UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Andreas Maier,@ammlondon,2020-10-01T09:27:21.000Z,".
@EY_UKI
 research shows, Brexit: More than 7,500 UK financial services jobs and £1trn in assets moved to Europe https://news.sky.com/story/more-than-7-500-financial-services-jobs-switched-to-europe-survey-12086539… #London #financialservices #globalbritainBrexit: More than 7,500 UK financial services jobs and £1trn in assets moved to Europe - survey
A tracker from EY found 400 relocations announced in recent weeks, while a total of more than £1trn in assets are being moved.
news.sky.com",,,
ProShare,@ProShareUK,2020-10-01T09:24:24.000Z,"ProShare conference breakout session – 
@Ocado
 - driving global employee engagement through equity plans in a time of rapid corporate change with 
@EY_UKI
 #ProShareConf2020",,,
TheCityUK,@TheCityUK,2020-10-01T09:23:19.000Z,"Official government data out today confirms the analysis by 
@TheCityUK
's Recapitalisation Group, supported by 
@EY_UKI
, that government-guaranteed COVID loans could result in £23bn of unsustainable debt. https://ft.com/content/61802999-657f-41eb-bbbe-ae73840c06bb… 
@DanielThomasLDN
 @PickardJESunak warned taxpayer faces losses of up to £23bn in bad state loans
Estimates of cost of propping up unviable companies comes as chancellor extends business support
ft.com",,1,4
Philip Milne,@PhilipMilneEY,2020-09-30T08:53:42.000Z,"Targets can improve #gender balance but more accountability is needed by UK FTSE boards to accelerate progress on diversity. Read the full #FemaleFTSE Board report 2020 from 
@cranfieldmngmt
 & 
@EY_UKI
 hereEY supports Female FTSE Board Report 2020
EY has supported this year’s Female FTSE Board Report 2020, produced by Cranfield University School of Management
ey.smh.re",,,1
Justine Campbell,@JCampbell_EY,2020-09-30T08:53:38.000Z,"Domestic abuse can affect many people. Read the latest issue of 
@hrmagazine
 to find out about the steps 
@EY_UKI
 is taking to support our people https://bit.ly/3jf14xv",,3,4
Ian Edwards,@iantedwards,2020-09-30T08:11:49.000Z,"Proud to share that 
@EY_UKI
 has hired over 1000 students onto our graduate and #apprenticeship programmes this year, despite #COVID19. Read more about our 2020 student intake.EY recruits over 1000 students in the UK
EY has welcomed over 1000 graduates and apprentices across the UK this year, despite COVID-19.
ey.smh.re",,,
EY UKI,@EY_UKI,2020-09-30T08:00:00.000Z,"The rise in UK online #shopping is a lasting trend. What #tax implications should #consumer goods companies consider when implementing new subscription-based or ‘servitisation’ business models? http://spr.ly/6013GIWRH #COVID19 #FutureConsumerIndexSign me up! Consumer goods, subscriptions and tax
Online retail is playing a major role in the UK recovery. Record growth of 8.
linkedin.com",,1,
Andrew Ogram,@ogram72,2020-09-29T16:49:53.000Z,"Proud to share that 
@EY_UKI
 has hired over 1000 students onto our graduate and #apprenticeship programmes this year, despite #COVID19. Read more about our 2020 student intake.EY recruits over 1000 students in the UK
EY has welcomed over 1000 graduates and apprentices across the UK this year, despite COVID-19.
ey.smh.re",,,
Gilly Bryant,@GillyBryant,2020-09-29T10:23:41.000Z,"Proud to share that 
@EY_UKI
 has hired over 1000 students onto our graduate and #apprenticeship programmes this year, despite #COVID19. Read more about our 2020 student intake.EY recruits over 1000 students in the UK
EY has welcomed over 1000 graduates and apprentices across the UK this year, despite COVID-19.
ey.smh.re",,,
The Scotsman,@TheScotsman,2020-09-29T09:54:03.000Z,"In full: Our Fintech special in partnership with 
@EY_UKI
 and 
@BurnessPaullllp
 
https://trib.al/1nsDFlP",,1,
Adam Gibson,@AdamGibsonTweet,2020-09-29T09:38:51.000Z,"Fantastic first day yesterday at 
@EY_UKI
 . It's certainly strange to be joining a firm remotely, but thankfully still able to meet a number of people. Looking forward to helping our clients with #workforceplanning and building a better working world",,,1
caroline a,@carolineartis,2020-09-29T09:33:37.000Z,"I am always delighted to see the new students arrive but this year even more so. Proud to share that 
@EY_UKI
 has hired over 1000 students onto our graduate & #apprenticeship programmes this year, despite #COVID19. Read more about our 2020 student intake.EY recruits over 1000 students in the UK
EY has welcomed over 1000 graduates and apprentices across the UK this year, despite COVID-19.
ey.smh.re",,2,2
Jon Killingley,@JonKillingleyEY,2020-09-29T09:32:51.000Z,"Proud to share that 
@EY_UKI
 has hired over 1000 students onto our graduate and #apprenticeship programmes this year, despite #COVID19. Read more about our 2020 student intake.EY recruits over 1000 students in the UK
EY has welcomed over 1000 graduates and apprentices across the UK this year, despite COVID-19.
ey.smh.re",,,
The Scotsman,@TheScotsman,2020-09-27T10:35:06.000Z,"In full: Our Fintech special in partnership with 
@EY_UKI
 and 
@BurnessPaullllp
 
https://trib.al/hhmyAx1",,,
Edinburgh Evening News,@edinburghpaper,2020-09-26T12:05:01.000Z,"In full: Our Fintech special in partnership with 
@EY_UKI
 and 
@BurnessPaullllp
https://trib.al/iXqIB96",,,
Edinburgh Evening News,@edinburghpaper,2020-09-26T12:04:05.000Z,"In full: Our Fintech special in partnership with 
@EY_UKI
 and 
@BurnessPaullllp
https://trib.al/aJKRgX9",,,
Insurance Times,@InsuranceTimes_,2020-09-26T09:00:01.000Z,"At face value 
@TheFCA
 pricing practices report benefits the customer, but while the insurance industry largely backs the proposals, a number of concerns raised over its implementation
https://insurancetimes.co.uk/analysis/fca-pricing-report-benefits-customers-but-is-there-more-to-it/1434638.article…
@TheFCA
 @CIIGroup
 @PwC_UK
 @EY_UKI
 @BeWiser
 @kpmguk
 @WTW_uk
#pricingFCA pricing report benefits customers – but is there more to it?
At face value the FCA pricing practices report benefits the customer, and while the insurance industry largely backs the proposals, there have been a number of concerns raised over its implementation
insurancetimes.co.uk",,,
Int Longevity Centre,@ILCUK,2020-09-25T16:45:13.000Z,"Our Partners at 
@EY_Healthcare
 @EY_UKI
 are sponsoring #FutureOfAgeing. 

#TogetherForTomorrow

Details about the conference are on our website:Future of Ageing 2020: Together for tomorrow - ILCUK
ilcuk.org.uk",,1,2
Sarah Tulip,@SarahTulip,2020-09-25T06:23:33.000Z,"As part of #LeedsDigi20 we're trying to define what makes Leeds #digital so special. 
We asked local leaders for an ‘unofficial motto’ – here’s what they said! Vote for your favourite below or suggest your own! 
@EY_UKI
What should the unofficial Leeds #digital motto be?Less talking, more doing.
24.6%
Proper Culture.ProperFolk
57.4%
Graft! Graft! Graft!
4.9%
Other (comment below)
13.1%
61 votes
·
Final results",5,6,9
GigNow Global,@gignowglobal,2020-09-24T17:53:02.000Z,"It’s crucial for the long-term development of AI that the technology is perceived as fair. Otherwise, trust in AI may be lost for a generation, states EY's Ben Falk.
 https://go.ey.com/3bYvr8D via 
@EY_UKI
 

#Innovation #Technology #AIWhy unbiased AI is essential to building a better working world
It’s crucial for the long-term development of AI that the technology is perceived as fair. Otherwise, trust in AI may be lost for a generation. Read more.
ey.com",,1,
Edinburgh Evening News,@edinburghpaper,2020-09-24T17:33:05.000Z,"In full: Our Fintech special in partnership with 
@EY_UKI
 and 
@BurnessPaullllp
https://trib.al/W1T0PC7",,,
Paul Etherington,@etherp,2020-09-24T16:44:41.000Z,"Delighted 
@EY_UKI
 sponsored #buildingbetterworkingworldQuote Tweet
David Siddall
@DavidSiddall7
 · Sep 24
Winners of the most sustainable business! well done @PaulTaceyGreen of @AmitoLimited #TVTA20 and thanks @TheBusinessMag
Show this thread",,,
Tom Hemmings,@TommyHemmings,2020-09-24T15:22:46.000Z,"We still have space at our our #LeedsDigi20 event tomorrow 'finding the next Northern tech unicorn' - get on it! Will be a good one! 
@EY_UKI
 @adamhildreth
 @CrispThinking
 @LizzyCScott
 @TechNation
 @SarahTulip
 #tech #digital #welcometotheNorth #unicornQuote Tweet
EY UKI
@EY_UKI
 · Sep 24
Join us at #LeedsDigi20 for ‘finding the next Northern tech #unicorn’ where we'll be challenging the tech investment landscape with @adamhildreth @CrispThinking & @LizzyCScott @TechNation & its role in developing regional #tech. Register today: http://spr.ly/6014GaIEu",,,2
Cranfield University,@CranfieldUni,2020-09-24T06:52:15.000Z,"Today we launch this year's 
@cranfieldmngmt
 #FemaleFTSE report, sponsored by 
@EY_UKI
, which finds that the FTSE 350 is on track to reach the 33% target for #WomenOnBoards. However, a lack of representation at the top could be impacting the number of women in the exec pipeline...1:00
650 views",3,19,17
Int Longevity Centre,@ILCUK,2020-09-23T20:00:00.000Z,"Our Partners at 
@EY_Healthcare
 @EY_UKI
 are sponsoring #FutureOfAgeing #TogetherForTomorrow. Details about the conference are on our website:Future of Ageing 2020: Together for tomorrow - ILCUK
ilcuk.org.uk",,,
The Scotsman,@TheScotsman,2020-09-23T16:19:04.000Z,"Explained: 
@EY_UKI
 discuss why Scotland’s fintech sector makes for an attractive investment 
https://trib.al/rzjED3p
#adWhy Scotland’s fintech sector makes for an attractive investment: EY explores the vital role it...
Fintech is expected to play a vital role in Scotland’s recovery from the impact of Covid-19.
scotsman.com",,2,1
Hywel Ball,@HywelBallEY,2020-09-23T16:05:00.000Z,"Congratulations to the winners & nominees of the 
@EY_Foundation
 Impact Awards. It was a pleasure to present 
@EY_UKI
’s Parvin Akhtar with the award for Volunteer of the Year, recognising her commitment to the Foundation’s important work. https://go.ey.com/35YYMP7 #EYFImpactAwards",,3,24
Employers' Initiative on Domestic Abuse,@EIDAorg,2020-09-23T09:18:02.000Z,"Employers have an important role to play in tackling #domesticabuse.
@EY_UKI
's 
@JCampbell_EY
 and 
@Paul_Quinlan
 talked to 
@PeopleMgt
 on how firms can address the #shadowpandemic and support employees who may be experiencing abuse.Domestic violence: how businesses can address the ‘shadow pandemic’
Recognising abuse remotely is challenging and makes regular interactions with your team even more important, say Justine Campbell and Paul Quinlan
peoplemanagement.co.uk",,7,10
Hywel Ball,@HywelBallEY,2020-09-21T16:50:32.000Z,"Back in the 
@EY_UKI
 office after nearly 6 months of working from home! Great to see colleagues in person again and the amazing views from our London office. Huge thanks to the EY team who have been working hard to ensure our offices feel safe and well organised",3,5,84
Edinburgh Evening News,@edinburghpaper,2020-09-21T13:06:05.000Z,"Explained: 
@EY_UKI
 discuss why Scotland’s fintech sector makes for an attractive investment 
https://trib.al/lDF1uwa
#adWhy Scotland’s fintech sector makes for an attractive investment: EY explores the vital role it...
Fintech is expected to play a vital role in Scotland’s recovery from the impact of Covid-19.
scotsman.com",,,
EY UKI,@EY_UKI,2020-09-21T12:00:02.000Z,"The #energy #industry within the #UK stands as one of the best performing industries in the world in addressing Task Force on Climate-related Financial Disclosures #TCFD recommendations. Find out whyEnergy maintains performance for climate-related disclosures.
Energy companies remained one of the best performing for climate-related disclosures. Learn more.
ey.com",,1,
Shayna Manchanda,@shayna_uk,2020-09-21T11:01:08.000Z,"Is your business ready for 31 December? Join 
@EY_UKI
’s 22 Sept #Brexit webcast to hear the immediate commercial actions still possible to prepare for the UK’s post #transitionperiod trading environmentBrexit webcast, 22 September: Brexit: What critical actions can businesses take with 100 days to go
On 31 December 2020, the UK will leave the EU’s Single Market and Customs Union, marking the end of the transition period. The UK will begin a new economic relationship with the EU – either with a...
ey.smh.re",,,
Cranfield University,@CranfieldUni,2020-09-21T10:47:02.000Z,"Join us for the virtual launch event of the Female FTSE Board Report 2020, produced by 
@cranfieldmngmt
 and sponsored by EY, at 12.00-13:30 on Thursday 24 September. 
@EY_UKI
 #FemaleFTSE 
Register here 
 https://bit.ly/3kscUo0",,9,8
Benoit Laclau,@BenoitLaclau,2020-09-18T12:11:10.000Z,"Truly inspired by this initiative. A big thank you to the mentors from our US team for supporting students and their college dreams. #BetterTogether #BetterWorkingWorld #COVID19 
@EY_Consulting
 @EY_UKIHow EY prevented lockdown turning into locked-out for aspiring students
When crisis strikes, it often hits vulnerable groups hardest. As the COVID-19 pandemic progressed, people’s experiences of it are being shaped by existing inequalities.
ey.smh.re",,,1
Benoit Laclau,@BenoitLaclau,2020-09-18T11:51:11.000Z,"Health and financial concerns are rising again in key markets. Consumers globally are becoming more careful with their money as the #COVID19 pandemic continues. Read our latest EY #FutureConsumerIndex now 
@EY_Consulting
 @EY_UKIFuture Consumer Index: How to thrive in the age of affordability
The EY Future Consumer Index on behavior and sentiment is tracking a fundamental pivot away from brands to private label products.
ey.smh.re",,,
Benoit Laclau,@BenoitLaclau,2020-09-18T11:26:08.000Z,"The pandemic has brought challenges and opportunities to organizations. Our Global Chairman and CEO, 
@Carmine_DiSibio
, discusses our FY20 annual revenue and how we continue to drive business resilience. #BetterWorkingWorld 
@EY_Consulting
 @EY_UKIHow will we reframe our future?
The world changed dramatically this year, but NextWave has put EY in a strong position to adapt and innovate.
ey.smh.re",,,4
EY UKI,@EY_UKI,2020-09-18T11:00:01.000Z,The journey to recovery for telcos will require new thinking to improve network resilience and shift the customer promise from speed to reliability. Find out more: http://spr.ly/6015GQ6Ih #ReframeYourFuture #COVID19,,,1
The Scotsman,@TheScotsman,2020-09-18T10:02:05.000Z,"In full: Our Fintech special in partnership with 
@EY_UKI
 and 
@BurnessPaullllp
 
https://trib.al/KhKrdns",,1,1
TheCityUK,@TheCityUK,2020-09-17T08:42:12.000Z,"'A bold proposal for collaborative action to tackle SME covid debt'. 
@TCUKmiles
 writes for 
@IntBanker
 on how the industry can help small businesses recover from the pandemic https://internationalbanker.com/finance/a-bold-proposal-for-collaborative-action-to-tackle-sme-covid-debt/… 
@EY_UKIA Bold Proposal for Collaborative Action to Tackle SME Covid Debt
The COVID-19 pandemic has placed immense stress on businesses of all sizes and all sectors across every part of the UK. The rapid response by government and industry has helped companies survive the...
internationalbanker.com",,1,2
CIHT,@CIHTUK,2020-09-16T16:30:19.000Z,"Our Young Professionals Festival of Learning has confirmed more great speakers including Mike Childs 
@friends_earth
 / 
@CarlosMorenoFr
 / Kelly Demyan & Kiran Savjani from 
@EY_UKI
 / 
@Ros_Taylor_Co
 and 
@RNewmanSpeaks
 - The programme is getting exciting - https://bit.ly/2Z28yvC",,7,6
Newfound,@newfoundglobal,2020-09-16T15:54:50.000Z,"DAY 3 UK #NewfoundMarketMissions: If you’re a #fintech looking to scale to the UK use govt. and industry associations to get up to speed on the impact of #Brexit + #FTAs says George Riddell 
@EY_UKI
 Chris Wilford 
@CBItweets
 Tehreem Yusuf 
@cityoflondon
 and 
@SabinaCiofu
 @techUK",,3,4
The Scotsman,@TheScotsman,2020-09-16T15:35:02.000Z,"In full: Our Fintech special in partnership with 
@EY_UKI
 and 
@BurnessPaullllp
 https://trib.al/NgyPPBl",1,1,
Sarah Tulip,@SarahTulip,2020-09-16T15:32:21.000Z,"As part of 
@LeedsDigiFest
  join 
@EY_UKI
 for “Finding the next Northern Tech Unicorn”. 
@LizzyCScott
  from 
@TechNation
  will be leading the conversation and talking what role ecosystems play - There are still some free tickets left - https://lnkd.in/dVyDvjE #unicorn #digital #LeedsElizabeth Scott 
 and 9 others",1,4,14
Philip Milne,@PhilipMilneEY,2020-09-15T16:27:48.000Z,"How are businesses re-focusing their #Brexit plans? Join our webcast to hear from 
@EY_UKI
’s #Brexit Leads for #globaltrade, Ireland, #immigration, #supplychain, VAT, law & dataBrexit webcast, 22 September: Brexit: What critical actions can businesses take with 100 days to go
On 31 December 2020, the UK will leave the EU’s Single Market and Customs Union, marking the end of the transition period. The UK will begin a new economic relationship with the EU – either with a...
ey.smh.re",,,
Buyers Report,@BuyersReport,2020-09-15T15:04:55.000Z,"Would 
@EY_UKI
 consider renting time on last remaining simulator at #Flybe #Training #Academy #Exeter for enthusiasts and former pilots to get an experience? Thinking that away-days, real-life experiences and gifts might appeal to many.",,,
Mark McSherry,@MarkMcSherryNY,2020-09-15T14:27:04.000Z,".
EY chairman: we should have caught Wirecard sooner - European Financial Review

https://europeanfinancialreview.org/2020/09/15/ey-chairman-we-should-have-caught-wirecard-sooner/…
@EY_US
 @EYnews
 @EY_Germany
 @EY_UKI
 @wirecard
 #Germany #stocks #Audit 
@Deloitte
 @PwC
 @KPMG
 @ICASaccounting
 @InvAssoc
 @GermanyNY
 #shares 
@euronext
 @DeutscheBoerse
 #investing",,1,
Edinburgh Evening News,@edinburghpaper,2020-09-15T13:52:03.000Z,"In full: Our Fintech special in partnership with 
@EY_UKI
 and 
@BurnessPaullllp
https://trib.al/4HktIOD",,,
Alison Kay,@AlisonKayEY,2020-09-15T13:45:00.000Z,"Research suggests that investors want biz to do more on environmental, social and #CorporateGovernance. 
@EY_UKI
 Energy Leader @RobDoepelEY explores what this means for energy biz. 
#EYEnergy #ESGESG investors turn up the heat on energy companies
By Rob Doepel, UKI Energy sector leader and Doug Johnston, UKI Climate Change and Sustainability Practice Lead Energy companies must do more to meet growing investor expectations around environment...
linkedin.com",,1,
EY UKI,@EY_UKI,2020-09-14T16:00:02.000Z,"To meet the expectations of investors, companies must set clear ambitions and take urgent action to tackle #ClimateChange. We’re pleased to have supported the development of the 
@ActOnClimate100
 Net-Zero Company Benchmark http://spr.ly/6019Gt0qV",,2,7
EY UKI,@EY_UKI,2020-09-14T15:00:03.000Z,"Research suggests that investors increasingly want companies to consider environmental, social and #CorporateGovernance information, explore how this impacts energy companies. http://spr.ly/6016Gsfwy #EYEnergy",,4,2
Int Longevity Centre,@ILCUK,2020-09-14T13:21:37.000Z,"Join 
@Homeinsteaduk
, 
@EY_UKI
, 
@PhoenixGroupUK
, 
@hymansrobertson
, 
@Ageing_Better
 and 
@AudleyVillages
 for our upcoming webinar where we will discuss the importance of longevity for business. 
#LongevityDividend #EveryonesBusiness
Link to register below:
https://ilcuk.org.uk/webinar-why-is-longevity-important-to-business/…",,,1
Edinburgh Evening News,@edinburghpaper,2020-09-14T13:03:04.000Z,"Explained: 
@EY_UKI
 discuss why Scotland’s fintech sector makes for an attractive investment 
https://trib.al/1dsVaHv
#adWhy Scotland’s fintech sector makes for an attractive investment: EY explores the vital role it...
Fintech is expected to play a vital role in Scotland’s recovery from the impact of Covid-19.
scotsman.com",,2,3
The Scotsman,@TheScotsman,2020-09-14T12:35:06.000Z,"In full: Our Fintech special in partnership with 
@EY_UKI
 and 
@BurnessPaullllp
 https://trib.al/vPqJJSN",,,
The Scotsman,@TheScotsman,2020-09-13T07:48:05.000Z,"Explained: 
@EY_UKI
 discuss why Scotland’s fintech sector makes for an attractive investment https://trib.al/RWuxVYB

 #adWhy Scotland’s fintech sector makes for an attractive investment: EY explores the vital role it...
Fintech is expected to play a vital role in Scotland’s recovery from the impact of Covid-19.
scotsman.com",,,1
The Scotsman,@TheScotsman,2020-09-13T06:49:05.000Z,"In full: Our Fintech special in partnership with 
@EY_UKI
 and 
@BurnessPaullllp
 https://trib.al/G81bs3x",,,1
Int Longevity Centre,@ILCUK,2020-09-12T13:21:24.000Z,"Join 
@Homeinsteaduk
, 
@EY_UKI
, 
@PhoenixGroupUK
, 
@hymansrobertson
, 
@Ageing_Better
 and 
@AudleyVillages
 for our upcoming webinar where we will discuss the importance of longevity for business. 
#LongevityDividend #EveryonesBusiness
Link to register below:
https://ilcuk.org.uk/webinar-why-is-longevity-important-to-business/…",,1,1
Karim RAFFA,@karimraffa,2020-09-12T12:51:11.000Z,"Explained: 
@EY_UKI
 discuss why Scotland’s fintech sector makes for an attractive investment https://trib.al/ATznVoO

 #ad RT 
@TheScotsmanWhy Scotland’s fintech sector makes for an attractive investment: EY explores the vital role it...
Fintech is expected to play a vital role in Scotland’s recovery from the impact of Covid-19.
scotsman.com",,,
The Scotsman,@TheScotsman,2020-09-12T12:48:02.000Z,"Explained: 
@EY_UKI
 discuss why Scotland’s fintech sector makes for an attractive investment https://trib.al/ATznVoO

 #adWhy Scotland’s fintech sector makes for an attractive investment: EY explores the vital role it...
Fintech is expected to play a vital role in Scotland’s recovery from the impact of Covid-19.
scotsman.com",1,1,2
Edinburgh Evening News,@edinburghpaper,2020-09-10T16:49:01.000Z,"Don't miss our special report on the future of Fintech in association with 
@EY_UKI
 and 
@BurnessPaullLLP
 .",,,
The Scotsman,@TheScotsman,2020-09-10T16:39:05.000Z,"Event: Fintech in Scotland: the response to Covid-19 and future opportunities and challenges on September 23 @ 1:00 pm - 2:15 pm in partnership with 
@UniStrathclyde
 @FinTechScotland
 @SustAbility 
@BurnessPaullLLP
 and 
@EY_UKI
  . Register for free: 

https://trib.al/1tX693w",,2,5
Edinburgh Evening News,@edinburghpaper,2020-09-10T16:38:02.000Z,"Event: Fintech in Scotland: the response to Covid-19 and future opportunities and challenges on September 23 @ 1:00 pm - 2:15 pm in partnership with 
@UniStrathclyde
 @FinTechScotland
 @SustAbility 
@BurnessPaullLLP
 and 
@EY_UKI
  . Register for free: 

https://trib.al/l4rzh2l",,,1
The Scotsman,@TheScotsman,2020-09-10T15:48:06.000Z,"Don't miss our special report on the future of Fintech in association with 
@EY_UKI
 and 
@BurnessPaullLLP
 .",,,1
EY UKI,@EY_UKI,2020-09-10T15:30:01.000Z,"Now is the perfect opportunity for the UK to reframe its thinking on #immigration, reveals EY’s Seema Farazi. Find out more in TheCityUK and EY’s latest report here http://spr.ly/6013GslSU #BetterWorkingWorld #FinancialServices",,1,2
WeAreTheCity HQ,@WATC_Updates,2020-09-10T04:46:57.000Z,"Had a career set back during lockdown? Looking for some advice? See fantastic offer of support below from 
@EY_UKI
 #careeradvice #careerplanningQuote Tweet
Dan Black
@DanBlack_EY
 · Sep 9
We've seen unprecedented disruption due to #COVID. From 14-25 September, EY recruiters from 23 countries will host live, free Facebook workshops to help people with career setbacks find a new way forward. To join: https://facebook.com/groups/EYRebuildYourWorkingWorld/… #BetterWorkingWorld",,,3
EY UKI,@EY_UKI,2020-09-09T14:00:03.000Z,"EY is proud to announce the launch of a new report with 
@TheCityUK
 which sets out proposals for how the UK can evolve #trade and #migration policy to deliver real benefits to the economy. Find out more http://spr.ly/6012GsJNA #BetterWorkingWorld",,3,4
Int Longevity Centre,@ILCUK,2020-09-09T13:21:24.000Z,"Join 
@Homeinsteaduk
, 
@EY_UKI
, 
@PhoenixGroupUK
, 
@hymansrobertson
, 
@Ageing_Better
 and 
@AudleyVillages
 for our upcoming webinar where we will discuss the importance of longevity for business. 
#LongevityDividend #EveryonesBusiness
Link to register below:
https://ilcuk.org.uk/webinar-why-is-longevity-important-to-business/…",,1,2
FoundersoftheFuture,@founders_future,2020-09-09T13:15:06.000Z,"Thank you to one of our sponsors 
@EOY_UK
 @EY_UKI
 @JoannaSantinon
 for the great encouraging words for our 
@theffactor_
 participants!!!
#EY #TheFFactor #NationalFinals #foundersofthegutureforum #LTW",1,1,1
Karim RAFFA,@karimraffa,2020-09-09T12:25:28.000Z,"And that concludes our Spotlight on Exit Strategies! A big thank you to all our panelists for an insightful discussion - 
@EY_UKI
 @bakermckenzie
 @BreegaVC
 @Crowdcube
 @globacap
 

#ExitStrategies #fintech RT 
@InnFin",,,1
Int Longevity Centre,@ILCUK,2020-09-08T13:00:01.000Z,"Our Partners at 
@EY_Healthcare
 @EY_UKI
 are sponsoring #FutureOfAgeing #TogetherForTomorrow. Details about the conference are on our website:Future of Ageing 2020: Together for tomorrow - ILCUK
ilcuk.org.uk",,,
EY UKI,@EY_UKI,2020-09-08T13:00:01.000Z,"Restart? Yes. Back to normal? No. How can stakeholders across the #automotive #SupplyChain emerge stronger post #COVID19? Read the latest here: http://spr.ly/6016GcbXG 
@EY_Automotive",,1,2
Hywel Ball,@HywelBallEY,2020-09-08T11:07:25.000Z,"EY offices in England & Belfast re-opened this week, at reduced capacity. We’ve listened really carefully to our people to shape our approach and provide a safe environment. Thank you to our teams who have worked tirelessly to prepare 
@EY_UKI
 offices",,13,55
Tech Nation,@TechNation,2020-09-08T11:04:05.000Z,"Starting now: our panel on Unlocking Europe 

feat 
@notioncapital
, 
@oriel_petry
 and 
@EY_UKI
https://technation.io/unlocking-global-tech/…",,1,
Joanna Santinon,@JoannaSantinon,2020-09-08T08:30:42.000Z,"Finally we have reached the national finals of 
@theffactor_
  - Can’t wait! What an important year for us to recognise young entrepreneurial talent across 
.  So delighted that #EY are supporting this fantastic competition #entrepreneurs 
@EOY_UK
 @EY_UKIQuote Tweet
The F Factor
@theffactor_
 · Sep 7
The National Finals are around the corner! Join us this Wednesday 9th of September ar the #FounderdoftheFutureForum during @LDNTechWeek to witness the final pitches from our very talented finalists!
Register here: https://registration.gesevent.com/survey/31q89f9j0lese?utm_source=FotF&utm_medium=email&utm_campaign=TEC6569_London_Tech_Week_Sept&utm_content=TEC6569FOTF&tracker_id=TEC6569FOTF…

#THEFFACTOR #NationalFinals #FOTF",,1,3
Laser Systems,@Laser_Sys,2020-09-04T11:07:40.000Z,"We're delighted to have been selected as a finalist in the 
@TVTechAwards
 http://bit.ly/TVTA_Finalist  (Sustainable Technology category sponsored by 
@EY_UKI
) for our work in the #eLearning sector 
 TV presenter 
@VernonKay
 will host the virtual awards on September 24th 
 #TVTA20",1,1,5
EY UKI,@EY_UKI,2020-09-04T09:00:01.000Z,"Join the digital #CPX2020 webinar on Tuesday 15 September, with #EY speakers Ioannis Melas, Keith Stirton & 
@RahulGautamEY
 as they discuss how leading enterprises are achieving #tech driven improvements in sales performance post #COVID19. Register here: http://spr.ly/6010Gq80Y",,2,4
EY UKI,@EY_UKI,2020-09-04T07:30:01.000Z,Listen: #CorporateAccountability Podcast on Ethics and integrity. Find out about the importance of #EthicalDecisionMaking http://spr.ly/6017GqGGd,,2,4
Alison Kay,@AlisonKayEY,2020-09-03T16:50:00.000Z,"Great discussion w a group of about 60 high potential managers 
@EY_UKI
 this week. 

How to build a culture where it's safe to fail, #purpose, the need for optimism in the midst of huge challenges & the role of biz in tackling #climatechange & social injustice were some themes.",,2,3
Alison Kay,@AlisonKayEY,2020-09-03T16:24:46.000Z,"Welcome to all of the 1000+ #graduates & #apprentices who joined 
@EY_UKI
 today. 

In such challenging times, taking on board young talent is more important than ever and it’s great to see so many bright students joining EY.",,,1
EY UKI,@EY_UKI,2020-09-01T15:00:01.000Z,"UK #consumers are becoming increasingly focused on #price and value. As #COVID19 continues to impact buying behaviours, what opportunities should #retailers now embrace? http://spr.ly/6010GoDI0 #FutureConsumerIndex",,3,5
Alison Kay,@AlisonKayEY,2020-09-01T14:11:00.000Z,"Could #COVID19 be an opportunity to leapfrog a generation of change?

Biz has the opportunity to re-evaluate their focus, make a turning point on issues like #gender & #racialequality that have long lacked progress.
@JCampbell_EY
 @EY_UKI
 in 
@hrmagazine
https://hrmagazine.co.uk/article-details/could-covid-19-be-an-opportunity-to-leapfrog-a-generation-of-change…",,,
Alison Kay,@AlisonKayEY,2020-09-01T12:26:18.000Z,"Congratulations to all the new partners, principals, executive directors & directors at 
@EY_UKI
 & around the globe.

Thanks for your dedication to our clients, to our people and to our purpose of building a #BetterWorkingWorld",1,,9
Inclusion TCD,@IDTCD,2020-09-01T11:46:07.000Z,"We are very proud to have been shortlisted for the 
@ZeroProjectorg
 2021 awards for our work in developing our graduate internship programme with EY. We are one of only 3 projects to have been shortlisted from Ireland. #inclusion 
@EYnews
 @EY_UKI
 @SchoolofEdTCD
 @tcddublinQuote Tweet
ZeroProject.org
@ZeroProjectorg
 · Aug 31
Our Shortlist for 2021 is here!
These projects have done incredibly well to get to this stage and are currently being voted on to see who will receive the Zero Project 2021 Award. 
Go to our blog for the full list of projects: https://bit.ly/3jx3vv6
#ZeroCon21 #Employment #ICT",4,6,32
People Management,@PeopleMgt,2020-09-01T10:42:42.000Z,"How can firms address the ‘shadow pandemic’ of domestic violence? 

Recognising abuse remotely is challenging and makes regular interactions with your team even more important, say 
@EY_UKI
's 
@JCampbell_EY
 and 
@Paul_Quinlan
https://bit.ly/2Gex99X #HRblogDomestic violence: how businesses can address the ‘shadow pandemic’
Recognising abuse remotely is challenging and makes regular interactions with your team even more important, say Justine Campbell and Paul Quinlan
peoplemanagement.co.uk",,2,4
EY UKI,@EY_UKI,2020-08-27T09:00:01.000Z,"Watch episode one of EY Real Insights, a series showcasing inspirational business leaders across the UK. Episode two on family business is coming soon. Register to receive Real Insights: http://spr.ly/6012GWHnn #PrivateBusiness #Leadership #AmbitionUnlocked",,,
