UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Karen Evans,@Karenevans_1,2020-11-23T11:34:18.000Z,"Tech is at the heart of #digitaldisruption. Going forward we foresee burgeoning opportunities for convergence, as #tech becomes an increasingly integral part of every industry. 
@Jass_PwC
 from 
@PwC_UK
 talks about 
@UKtech_awards
 and sector #outlook - https://bit.ly/35NLHrk #PwCTMT",,,1
Jacks Waller,@Jacks_Waller,2020-11-23T10:00:06.000Z,"The biggest changes to the immigration system for over 40 years is coming! It’s time to take action with 
@PwC_UK
 Brexit readiness assessment tool which takes only 5 minutes to complete and will help you understand what this means for you:https://pwc.to/3jvb9pu",,1,2
Maria Dunbar,@MinkyHouse,2020-11-23T10:00:02.000Z,"Don’t miss this #webinar with 
@PwC_UK
 and 
@AllianceFintech
. We will be exploring the #Fintech #Deals market post #COVID19 with Bernd Richter from 
@FISGlobal
 and Richard Watts from 
@JupiterAM_UK
. Register now https://bit.ly/PwCFinTechWebinar… #IndustryFocus",,,1
Michaela Gosselin,@MickyGosselin,2020-11-23T09:31:04.000Z,"Register now for our upcoming 
@PwC_UK
 webinar exploring ideas that can help with finding new revenue streams in pandemic era #travel including making more of data analytics and virtual experiences. To find out the details and to register, take a look here: http://bit.ly/36suIdw",,,
Dean Farthing,@DeanFarthing,2020-11-23T09:29:24.000Z,"#Tax functions are inundated with global compliance obligations in an increasingly complex environment. Watch 
@PwC_UK
 video to find out how #SmartTaxSuite could be just the solution to help deliver operational efficiencies and control. https://pwc.to/392lbwo",,,
Dean Farthing,@DeanFarthing,2020-11-23T09:29:07.000Z,".
@PwC_UK
 has advised Equitix, one of the UK’s leading core infrastructure fund managers, on the acquisition of leading smart-metering business MapleCo. Smart meters are essential to the UK’s energy infrastructure and energy transition #NetZero #Real Assets https://pwc.to/2ISR3IO",,,
Alan Bennett,@ajb338,2020-11-22T09:05:01.000Z,"In this webcast, 
@PwC_UK
’s panel of experts discuss the latest #accounting and #reporting updates, including current and emerging practices and regulatory feedback on #going concern #liquidity and # viability. Watch here: https://bit.ly/2HPyAMO #ARU2020",,,
Alan Bennett,@ajb338,2020-11-22T08:20:01.000Z,"Total expenditure this #BlackFriday is expected to be 20% lower than last year, a significant change from 
@PwC_UK
's findings before England's second lockdown. Find out why in our latest #GoldenQuarter insights: https://pwc.to/32Cqbnp #RetailGIF",,,1
Alan Bennett,@ajb338,2020-11-22T08:10:01.000Z,"“The ability to change strategy quickly is a product of strong leadership, agile decision-making, crisis planning, and good data.” 
@PwC_UK
’s Melanie Butler (
@mel_b911
) & 
@KristinDRivera
 reflect on the lessons of 2020 https://sb.stratbz.to/strategize",,,1
Blockchain Radio,@BlockchainRDO,2020-11-22T05:51:01.000Z,"Time now for #DigitalBytes with 
@JonnyFry175
 @PierreBourque
 & special guest Haydn Jones 
@PwC_UK
 -- >> http://blockchainradio.co - DigitlBytes201106",,,
Steve Kershaw,@stevenkershaw2,2020-11-21T17:42:32.000Z,"What are the new priorities for the UK's #aid and #trade agenda? Register to join 
@PwC_UK
's #InternationalDevelopment Conference next week with speakers including 
@AntoniaRomeoUK
 and 
@ewadesmith
. Full details here: https://pwc.to/34OhsA2 #TheBigResetGIF",,,
Richard Berry,@Bezza210,2020-11-20T20:19:31.000Z,"Loved trying out 
@Headspace
 this past week. Thank you 
@PwC_UK
 for providing this to all staff in what are difficult times for many. Half way through the basic modules but got a feeling will be through it before next week is out ",1,,3
Ben Thornton,@Ben029,2020-11-20T19:36:36.000Z,"What areas of #FinTech deals will see the fastest recovery post #COVID19? Join 
@PwC_UK
 @AllianceFintech
 @FISGlobal
 and 
@JupiterAM_UK
 to find out what our virtual panel think at our #webinar on 2 Dec. Register now: https://bit.ly/PwCFinTechWebinar… #IndustryFocusFinTech deals in focus webinar | FinTech Alliance
This event was created by PwC. A member of the FinTech Alliance Community.FinTech has become one of the fastest-growing sectors of the economy in recent years, and the UK has one of the world’s mos...
app.livestorm.co",,,1
Alan Bennett,@ajb338,2020-11-20T19:30:01.000Z,"How will the #travel industry find new revenue streams in a pandemic era? Register to join this 
@PwC_UK
 webinar to discover how to find meaningful new sources of revenue in these challenging times from a panel of industry speakers: http://bit.ly/36suIdw",,2,
Ben Thornton,@Ben029,2020-11-20T19:22:11.000Z,"“Culture change, collaboration and new ecosystems will be critical to meet the pace of adoption required” - 
@PwC_UK
's 
@MarkHOLeaver
 commenting on our latest report with @AFME_UK on the future of #Technology and #Innovation in #CapitalMarkets. Download here:https://bit.ly/38FH0Sr",,,
Alan Bennett,@ajb338,2020-11-20T19:10:01.000Z,"By advising Infracapital (M&G’s infrastructure equity investment arm) on their portfolio company Fibrus’ successful bid for Project Stratum, 
@PwC_UK
 has helped deliver high speed fibre broadband to 76k rural premises in N. Ireland. #RealAssets #LevellingUp https://pwc.to/2IRwGvU",,,
Gareth Lewis,@Gareth_Lewis74,2020-11-20T16:20:31.000Z,"By advising Infracapital (M&G’s infrastructure equity investment arm) on their portfolio company Fibrus’ successful bid for Project Stratum, 
@PwC_UK
 has helped deliver high speed fibre broadband to 76k rural premises in N. Ireland. #RealAssets #LevellingUp https://pwc.to/2IRwGvU",,,1
Lee Wilkinson,@lee_wilkinson2,2020-11-20T16:20:06.000Z,"Some relief to come for hotels in 2021 despite the impacts of COVID-19. Hotels must #ActNowToRecover. 
@PwC_UK
 has the latest in their #HotelsForecast report: https://pwc.to/37QLe9z #Hoteliers",,,
Joanne Gillies,@jogillies,2020-11-20T16:18:40.000Z,"This #BlackFriday men are expected to spend significantly more than women according to 
@PwC_UK
's latest #GoldenQuarter insights. Find out more here: https://pwc.to/32Cqbnp #Retail",,,1
REM Limited,@remlimited,2020-11-20T15:50:05.000Z,"London has been tipped as a go-to destination for investors, developers and lenders for 2021. 
@PwC_UK
 and 
@UrbanLandInst
 reports on the growth in London's real estate and investment opportunities.London named the second best city for property investment in Europe
Investors, developers, lenders and advisers have tipped London as a go-to destination for property investment and development prospects. 
buyassociation.co.uk",,,
Scott Thompson,@thomsc,2020-11-20T15:25:33.000Z,"More relaxed Click and collect restrictions in this second English lockdown mean sales are expected to hit £750 million this #BlackFriday. What does this means for other #retail channels? Find out more #GoldenQuarter insights here: https://pwc.to/32Cqbnp 
@PwC_UK",,1,
Latifa Kapadia,@LatifaKapadia,2020-11-20T14:10:01.000Z,"We're #PwCProud to have contributed to the 
@GreenAllianceUK
's report 'Design for a #CircularEconomy: Reducing the impacts of the products we use'. Learn more about how #CircularDesign is key for driving #NetZero action http://bit.ly/2ItlmWG 
@PwC_UKGIF",,,1
Jon Andrews,@jonandrews139,2020-11-20T13:15:10.000Z,"#Videogames activity has surged during #lockdown. Now with the launch of #NextGenConsoles, the industry is set to complete a transformative year. But what happens once lockdown ends? For more, read our latest 
@PwC_UK
 insight: https://pwc.to/36iNfIX #PwCTMTThe COVID-19 Consoles Thriving in Lockdown
Video games activity has surged during lockdown, and now the much anticipated launch of next gen consoles is set to complete a transformative year for the industry
pwc.co.uk",1,1,
PwC UK,@PwC_UK,2020-11-20T13:00:55.000Z,"The #media industry has proved highly agile through previous economic and technological cycles, pivoting towards new digital platforms and generating new and engaging content. Post #COVID19, discover #WhereNext for media in this 
@strategyand
 insight https://bit.ly/2KqXYtL",,3,8
Emily Diamond OLY,@EmilyDiamond11,2020-11-20T11:45:05.000Z,"Such an honor to speak to 
@PwC_UK
 this morning about resilience and share some of my stories. First time wearing my Olympic medalist pin badge too #specialoccasion",2,1,77
UK Social Mobility Awards (SOMOs),@SOMOAwards,2020-11-20T11:38:33.000Z,"The next #SOMO2020 winner profile focuses on 
@HMRCgovuk
, Highly Commended for ‘Community Programme of the Year’, sponsored by 
@PwC_UK
. Through their Tax Facts programmes, they help educate young people in the local communities on money management and taxes. 
 #socialmobilityCapita and PwC",,1,3
Daniel Allen,@DanielAllenCIMA,2020-11-20T10:46:44.000Z,"According to research by 
@PwC_UK
 commissioned by 
@GIIA_news
, half of the new technologies required to meet the UK's #NetZero target by 2050 lack investment frameworks or sufficiently mature business models to attract low cost capital. Read more https://pwc.to/3ff3YBe #RealAssetsInfrastructure Investment in Net Zero
The UK is the first major economy to set a legally binding commitment to reach Net Zero emissions by 2050, but decarbonisation rates will need to speed up if this target is to be met.
pwc.co.uk",,,
Daniel Allen,@DanielAllenCIMA,2020-11-20T10:46:05.000Z,"Register now for our upcoming 
@PwC_UK
 webinar exploring ideas that can help with finding new revenue streams in pandemic era #travel including making more of data analytics and virtual experiences. To find out the details and to register, take a look here: http://bit.ly/36suIdw",,,
Daniel Allen,@DanielAllenCIMA,2020-11-20T10:45:54.000Z,"Are you looking to raise capital? Join 
@PwC_UK
 Dec 3 where we will be discussing the key emerging themes from our VC term sheet report. On the webinar we will be joined by Uthish Ranjan from 
@Octopus_UK
 and Billy Holliday, Founder of InvevoPwC Raise | Ventures - Term sheet market standards & practices
The PwC Raise | Ventures team have recently performed an analysis of 94 VC final term sheets to understand market standards and practices. On the webinar, Glen Waters (Head of PwC Raise | Ventures)...
pwc.co.uk",,,
Daniel Allen,@DanielAllenCIMA,2020-11-20T10:45:23.000Z,"Pre-register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://pwc.to/3kCZc1v #PwCTheWayAheadPrivate Business: The way ahead
There is no doubt that 2020 has been an incredibly tough year for business, which makes it all the more important to celebrate success. We are proud to sponsor the Sunday Times Top Track 250, which...
pwc.co.uk",,,
Daniel Pearce,@DanielPearce,2020-11-20T10:42:52.000Z,"Speakers including 
@davidtrunkfield
 @SimonCalder
 @KirstenHughes3
 & aviation minister 
@robertcourts
 will be among those helping 
@TTGMedia
 set the travel agenda for 2021 with this new two-day TTG+ event in December held in association with 
@PwC_UK
. Register: https://ttgmedia.com/agenda-2021",1,3,2
Toni Davies,@the1andonlyToni,2020-11-20T09:41:18.000Z,"How can we work together to secure a #climate resilient future? Register for 
@PwC_UK
's #InternationalDevelopment Conference next week with guest speakers including 
@NicholasK111
, #COP26 regional ambassador for #Africa: https://pwc.to/34OhsA2 #TheBigResetGIF",,,
Joel smith,@joelsmith80,2020-11-20T09:29:51.000Z,"More relaxed Click and collect restrictions in this second English lockdown mean sales are expected to hit £750 million this #BlackFriday. What does this means for other #retail channels? Find out more #GoldenQuarter insights here: https://pwc.to/32Cqbnp 
@PwC_UK",1,,2
Panos Mizios,@panosmizios,2020-11-20T09:28:35.000Z,"The #COVID19 pandemic is expected to cause a big rise in non-performing loans. What can we learn from the financial crisis in 2008 as we consider the likely NPL performance in 2021. Read more in our 
@PwC_UK
 #LeadAdvisory blog: https://bit.ly/2Hd6NGn",,,2
Roger Levett,@RogerLevett,2020-11-20T09:24:33.000Z,"This #BlackFriday men are expected to spend significantly more than women according to 
@PwC_UK
's latest #GoldenQuarter insights. Find out more here: https://pwc.to/32Cqbnp #Retail",,,
Amit Champaneri,@AmitChampaneri1,2020-11-20T09:24:31.000Z,"With 1 week to go, watch the views and predictions of 
@PwC_UK
 #Consumer Markets Leader 
@LisaJ_Hooker
 on how #BlackFriday spending intentions changed as #Lockdown2 was announced. Read our latest #GoldenQuarter insights here : http://pwc.to/3nkJIRh 
@RetailWeek
 @kien1974
 #RetailQuote Tweet
Lisa Hooker
@LisaJ_Hooker
 · Nov 20
#BlackFriday is almost upon us. @PwC_UK has the latest #GoldenQuarter insights and watch my video for our predictions on how Black friday spending intentions changed as lock down was announced #retail : https://pwc.to/3nkJIRh @RetailWeek",,1,
Iain Sanderson,@ISandersonTax,2020-11-20T08:46:01.000Z,"In this webcast, 
@PwC_UK
’s panel of experts discuss the latest #accounting and #reporting updates, including current and emerging practices and regulatory feedback on #going concern #liquidity and # viability. Watch here: https://bit.ly/2HPyAMO #ARU2020",,,
Sandra Sullivan,@mrsssully14,2020-11-20T08:44:37.000Z,"#Blockchain can help #retailers verify the source of their goods and track the movements through the #SupplyChain. 
@PwC_UK
’s Supply Chain Director, 
@mowlie78
, shares why this is important to consumers in his latest blog: https://bit.ly/3kHPeM7 #TimeForTrust",,,
Gareth Lewis,@Gareth_Lewis74,2020-11-20T08:41:56.000Z,"According to research by 
@PwC_UK
 commissioned by 
@GIIA_news
, half of the new technologies required to meet the UK's #NetZero target by 2050 lack investment frameworks or sufficiently mature business models to attract low cost capital. Read more https://pwc.to/3ff3YBe #RealAssets",,,
PwC_Luxembourg,@PwC_Luxembourg,2020-11-20T08:30:10.000Z,"For #PwC's 
@emilychanngakit
, commitment, catalysts and craft are the 3Cs that are key to activate an #innovation strategy and powering real #transformation. Read the full article for more details: https://bit.ly/2IaWin7 via 
@PwC_UKHow innovation can accelerate digital transformation - Technology Insights - PwC UK blogs
Practical tips for business leaders to help accelerate innovation and transformation.
pwc.blogs.com",,,
Nick Cook,@nick_cook78,2020-11-20T08:23:19.000Z,"Register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://pwc.to/35AqkK5 #PwCTheWayAhead",,,
Suzi Woolfson,@SuziLDavis,2020-11-19T22:39:52.000Z,"With the second lockdown being introduced, 
@PwC_UK
's latest #ConsumerSentiment insights show a drop in confidence across the board, but it's not all bad news for retailers. See our latest #GoldenQuarter insights: https://pwc.to/32FZe2x #Retail",,,
Suzi Woolfson,@SuziLDavis,2020-11-19T22:39:23.000Z,"What are the new priorities for the UK's #aid and #trade agenda? Register to join 
@PwC_UK
's #InternationalDevelopment Conference next week with speakers including 
@AntoniaRomeoUK
 and 
@ewadesmith
. Full details here: https://pwc.to/34OhsA2 #TheBigResetGIF",,,
Suzi Woolfson,@SuziLDavis,2020-11-19T22:38:29.000Z,"“The ability to change strategy quickly is a product of strong leadership, agile decision-making, crisis planning, and good data.” 
@PwC_UK
’s Melanie Butler (
@mel_b911
) & 
@KristinDRivera
 reflect on the lessons of 2020 https://sb.stratbz.to/strategize",,,
Anna Smith,@Anna_Smith_09,2020-11-19T22:36:07.000Z,"New research from 
@PwC_UK
 commissioned by 
@GIIA_news
 estimates that £40bn per year on average needs to be invested in new low carbon and digital infrastructure over the next decade to meet the UK's #NetZero target by 2050. Find out more: https://pwc.to/3ff3YBe #RealAssets",,,2
Chris Holloway - Accessibility PwC,@A11yByChris,2020-11-19T22:22:25.000Z,"BAD news: the weather looks rubbish tomorrow.... GOOD news though is the virtual sun is always shining in the 
@PwC_UK
 virtual park!

I will be there tomorrow come and say hi as we talk about #Disability at #PwC with new graduates. 

https://pwc.co.uk/careers/student-careers/undergraduate-graduate-careers/ourevents/virtual-park.html…",,2,10
Scott Thompson,@thomsc,2020-11-19T18:22:24.000Z,"#Blockchain can help #retailers verify the source of their goods and track the movements through the #SupplyChain. 
@PwC_UK
’s Supply Chain Director, 
@mowlie78
, shares why this is important to consumers in his latest blog: https://bit.ly/3kHPeM7 #TimeForTrust",,1,
Scott Thompson,@thomsc,2020-11-19T18:22:06.000Z,"“The ability to change strategy quickly is a product of strong leadership, agile decision-making, crisis planning, and good data.” 
@PwC_UK
’s Melanie Butler (
@mel_b911
) & 
@KristinDRivera
 reflect on the lessons of 2020 https://sb.stratbz.to/strategize",,1,
Scott Thompson,@thomsc,2020-11-19T18:21:11.000Z,"In their latest blog, 
@PwC_UK
’s David Geere and Friederike Murach-Ward explore some of the steps #Governments can take to improve #DataSharing. Read more:Why connecting big data is now a bigger priority for the UK Government - Technology Insights - PwC...
While we’ve seen rapid increases in effective data usage across Government, there remain cultural and technical barriers to overcome.
pwc.blogs.com",,1,
Scott Thompson,@thomsc,2020-11-19T18:20:59.000Z,"How can #ContinuousManufacturing deliver innovation and agility to help transform the #pharma industry? Find out in our latest 
@PwC_UK
 blogThree reasons continuous manufacturing can deliver innovation and agility to help transform the...
Increasing value of supply chain agility strengthens the case to make continuous manufacturing a common option for product manufacture in the next 5-10 years.
pwc.blogs.com",,1,
Scott Thompson,@thomsc,2020-11-19T18:20:41.000Z,"What are the new priorities for the UK's #aid and #trade agenda? Register to join 
@PwC_UK
's #InternationalDevelopment Conference next week with speakers including 
@AntoniaRomeoUK
 and 
@ewadesmith
. Full details here: https://pwc.to/34OhsA2 #TheBigResetThe big reset: A new ambition for development
PwC’s 12th International Development conference will bring together the development community to explore how we can work together to overcome current barriers and deliver exceptional outcomes for...
pwc.co.uk",,1,
PwC UK,@PwC_UK,2020-11-19T17:00:34.000Z,"Our new research commissioned by 
@GIIA_news
 estimates that £40bn per year on average needs to be invested in new low carbon and digital infrastructure over the next decade to meet the UK's #NetZero target by 2050. Find out more: https://bit.ly/3lSjzt2 #RealAssets",,8,13
Toni Davies,@the1andonlyToni,2020-11-19T17:00:04.000Z,"On #SocialEnterpriseDay, we’re saying thanks to all the social enterprises we work with. These innovative businesses are helping to tackle important problems like social inequality, #MentalHealth & #ClimateChange - issues at the heart of 
@PwC_UK
's #purpose https://pwc.to/31H1s15",,,1
PwC_NI,@PwC_NI,2020-11-19T17:00:02.000Z,"#COVID19 has emphasised the importance of #CyberSecurity - but where do we go from here? To find out, 
@PwC_UK
 surveyed business and technology executives to hear how they plan to improve their #CyberStrategy in 2021: https://pwc.to/3ncpXeR",,,2
PwC Scotland,@PwC_Scotland,2020-11-19T16:57:20.000Z,"Scottish, Welsh and Northern Irish businesses comprised 17% of the #PwCTopTrack250 league table in 2020. Read more on 
@PwC_UK
's spotlight on the UK regions, here https://bddy.me/3kMazEb",,2,
PwC Scotland,@PwC_Scotland,2020-11-19T16:57:11.000Z,"Pre-register for a copy of 
@PwC_UK
's upcoming report Private Business: The way ahead. The report captures the experience of life inside family and privately-run businesses, as they coped with the demands of the COVID-19 pandemic. https://bddy.me/3kMeu47 #PwCTheWayAhead",,,
Eversheds Sutherland,@ESgloballaw,2020-11-19T14:22:50.000Z,"Join our global Restructuring team on December 9 for a joint webinar with 
@PwC_UK
 providing international businesses operating across Europe with an overview on the new restructuring legislations and their cross-border impactsThe new German and Dutch restructuring plans | LinkedIn
Join us for a webinar in conjunction with PwC UK, providing international businesses operating across Europe with an overview on the new restructuring legislations, their cross-border impacts and...
linkedin.com",,1,
"Michael Otadende
#CongoIsBleeding",@MichaelOtadende,2020-11-19T14:19:26.000Z,"1 January 2021 is almost here. Are you ready for new customs requirements for businesses moving goods between the EU and UK? PwC can help. Register your interest in 
@PwC_UK
's new customs declarations service and one of the team will be in touch: https://pwc.to/2FMNiDI #Brexit",,1,1
Alan Bennett,@ajb338,2020-11-19T14:05:01.000Z,".
@PwC_UK
 is designing a Black Entrepreneurship Programme with 
@SchSocEnt
. To help tailor it, Black leaders of social enterprises are invited to share some of their challenges, needs and general insights here: https://surveyhero.com/c/d4fe0ad6

#SocialEnterprise",,1,1
Louise Harper,@LouiseHarper,2020-11-19T14:00:08.000Z,"On #SocialEnterpriseDay, we’re saying thanks to all the social enterprises we work with. These innovative businesses are helping to tackle important problems like social inequality, #MentalHealth & #ClimateChange - issues at the heart of 
@PwC_UK
's #purpose https://pwc.to/31H1s15",,,1
Brian Furness,@FurnessBrian,2020-11-19T14:00:06.000Z,"We're #PwCProud to have contributed to the 
@GreenAllianceUK
's report 'Design for a #CircularEconomy: Reducing the impacts of the products we use'. Learn more about how #CircularDesign is key for driving #NetZero action http://bit.ly/2ItlmWG 
@PwC_UKGIF",,,
David Adair,@davidradair,2020-11-19T12:01:46.000Z,"#PwCProud of you 
@MaggieRobb1
, George Ward and all our 
@PwC_UK
 volunteers that give their time to support social entrepreneurs.
#SocialEnterpriseDay #BuySocial 
@SchSocEnt
 @SocialEnt_UKQuote Tweet
Maggie Robb
@MaggieRobb1
 · Nov 19
It's #SocialEnterpriseDay2020! Hear why I love working with this dynamic part of the UK economy - and find out more about how our @PwC_UK Social Entrepreneurs Club helps members grow their ventures and learn new skills https://pwc.to/2KcyxMf #PwCSEClub",,,8
Brian Furness,@FurnessBrian,2020-11-19T12:00:06.000Z,"According to research by 
@PwC_UK
 commissioned by 
@GIIA_news
, half of the new technologies required to meet the UK's #NetZero target by 2050 lack investment frameworks or sufficiently mature business models to attract low cost capital. Read more https://pwc.to/3ff3YBe #RealAssets",,2,4
Lisa Sonenfield,@_lisabenn,2020-11-19T11:48:22.000Z,"On the last day of the 
@PCE_Virtual
, tune in at 1PM TODAY as my 
@PwC_UK
 Capital Projects colleagues talk #covid19 and its impact on the #projectcontrols environment. Register to attend and be the first to hear the latest developments in the industry.Quote Tweet
Project Controls Expo Virtual
@PCE_Virtual
 · Nov 19
DAY 4 of Project Controls Expo Virtual 2020 | 18th November 2020

OUR LAST DAY! 

Connect with our community of professionals and celebrate project controls together

Visit our website and JOIN the presentations
https://buff.ly/36weC2l

#pcevirtual",,,
Maggie Robb,@MaggieRobb1,2020-11-19T11:48:04.000Z,"It's #SocialEnterpriseDay2020! Hear why I love working with this dynamic part of the UK economy - and find out more about how our 
@PwC_UK
 Social Entrepreneurs Club helps members grow their ventures and learn new skills https://pwc.to/2KcyxMf #PwCSEClub",1,11,23
Michael Wobil,@Michael27491,2020-11-19T11:42:58.000Z,"Join 
@PwC_uk_careers
 October #VirtualClassroom for school and college students to discover more about #tech 
@PwC_UK
. Register now if you’re in years 10-13 (years 11-14 in NI and S3-S6 in Scotland) and looking to develop your employability skills: http://pwctrk.co.uk/tp/rj6.ewumS.J_K…",,,1
Simon White,@simonjwhite44,2020-11-19T10:12:29.000Z,"On #SocialEnterpriseDay, we’re saying thanks to all the social enterprises we work with. These innovative businesses are helping to tackle important problems like social inequality, #MentalHealth & #ClimateChange - issues at the heart of 
@PwC_UK
's #purposeSupporting social enterprises
We believe social enterprises have the ability to transform communities and wider society by helping to tackle important problems like social inequality, mental health and climate change.
pwc.co.uk",,,
Alan Bennett,@ajb338,2020-11-19T10:10:01.000Z,"As the economy faces an uncertain future, how can banks shape their futures to drive growth? Find out in 
@PwC_UK
 first edition of UK Bank Restructuring Trends. https://pwc.to/3lgAp4t #ActNowToRecover",,,
Blockchain Radio,@BlockchainRDO,2020-11-19T10:05:58.000Z,"Time now for #DigitalBytes with 
@JonnyFry175
 @PierreBourque
 & special guest Haydn Jones 
@PwC_UK
 -- >> http://blockchainradio.co - DigitlBytes201106",,,
Maggie Robb,@MaggieRobb1,2020-11-19T10:00:30.000Z,"On #SocialEnterpriseDay, we’re saying thanks to all the social enterprises we work with. These innovative businesses are helping to tackle important problems like social inequality, #MentalHealth & #ClimateChange - issues at the heart of 
@PwC_UK
's #purpose https://pwc.to/31H1s15",,1,3
Alan Bennett,@ajb338,2020-11-19T10:00:05.000Z,"Did you miss the 
@PwC_UK
 and 
@SchSocEnt
 virtual workshop discussing the importance and value of collaboration between corporates and social enterprises? If so, you can now catch up and watch online. Find out more: https://pwc.to/3kf8LDt #InsightfulReporting #SocialEnterprise",,,
Alan Bennett,@ajb338,2020-11-19T08:50:01.000Z,"The pandemic pulled the handbrake on deals across the world in the first half of 2020 compared with a year earlier. Read our 
@PwC_UK
 blog on why this isn't 2008 again and what that means for #ValueCreation in deals. https://bit.ly/37MKVwv #BeyondTheDeal",,,
Richard Strain,@richard_strain3,2020-11-19T08:45:40.000Z,"On #SocialEnterpriseDay, we’re saying thanks to all the social enterprises we work with. These innovative businesses are helping to tackle important problems like social inequality, #MentalHealth & #ClimateChange - issues at the heart of 
@PwC_UK
's #purposeSupporting social enterprises
We believe social enterprises have the ability to transform communities and wider society by helping to tackle important problems like social inequality, mental health and climate change.
pwc.co.uk",,,
Rob McCargow,@RobMcCargow,2020-11-19T08:40:50.000Z,".
@PwC_UK
 is delighted to have helped 
@GreenAllianceUK
 produce a report on the #environmental impact of #electronic devices. This is one of the ways we're shining a light on how we can all tackle the #ClimateCrisis and drive #NetZero action http://bit.ly/2ItlmWGGIF",,1,4
Alan Bennett,@ajb338,2020-11-19T08:40:01.000Z,"If you’re considering #ExecutionManagedSolutions to help manage the efficiency and effectiveness of your #FinCrime operations, consider these five top tips from our 
@PwC_UK
 experts: https://bit.ly/2GsM8h7",,,
PwC UK,@PwC_UK,2020-11-19T08:30:14.000Z,"On #SocialEnterpriseDay, we’re saying thanks to all the social enterprises we work with. These innovative businesses are helping to tackle important problems like social inequality, #MentalHealth and #ClimateChange - issues at the heart of our #purpose https://bit.ly/3lMn4Ro",,7,26
Leo Palazzuoli,@lpalazzu,2020-11-19T07:40:55.000Z,"On #SocialEnterpriseDay, we’re saying thanks to all the social enterprises we work with. These innovative businesses are helping to tackle important problems like social inequality, #MentalHealth & #ClimateChange - issues at the heart of 
@PwC_UK
's #purposeSupporting social enterprises
We believe social enterprises have the ability to transform communities and wider society by helping to tackle important problems like social inequality, mental health and climate change.
pwc.co.uk",,1,
Danielle Quinlan,@DanielleQuin31,2020-11-19T07:40:21.000Z,"On #SocialEnterpriseDay, we’re saying thanks to all the social enterprises we work with. These innovative businesses are helping to tackle important problems like social inequality, #MentalHealth & #ClimateChange - issues at the heart of 
@PwC_UK
's #purposeSupporting social enterprises
We believe social enterprises have the ability to transform communities and wider society by helping to tackle important problems like social inequality, mental health and climate change.
pwc.co.uk",,1,1
Arif Ahmad,@AAhmad75,2020-11-19T07:39:37.000Z,"On #SocialEnterpriseDay, we’re saying thanks to all the social enterprises we work with. These innovative businesses are helping to tackle important problems like social inequality, #MentalHealth & #ClimateChange - issues at the heart of 
@PwC_UK
's #purposeSupporting social enterprises
We believe social enterprises have the ability to transform communities and wider society by helping to tackle important problems like social inequality, mental health and climate change.
pwc.co.uk",,,3
Louise Cope,@LouiseACope,2020-11-19T07:37:19.000Z,"On #SocialEnterpriseDay, we’re saying thanks to all the social enterprises we work with. These innovative businesses are helping to tackle important problems like social inequality, #MentalHealth & #ClimateChange - issues at the heart of 
@PwC_UK
's #purpose https://pwc.to/31H1s15",,,
Karen Gibson (Willcox),@Karen_Gibson_20,2020-11-19T07:37:03.000Z,"Are you looking to raise capital? Join 
@PwC_UK
 Dec 3 where we will be discussing the key emerging themes from our VC term sheet report. On the webinar we will be joined by Uthish Ranjan from 
@Octopus_UK
 and Billy Holliday, Founder of Invevo https://pwc.to/38rpCkm",,,
Sue Burrett FEPAA,@SueBurrett1,2020-11-18T19:39:48.000Z,"In order to ensure a sustainable future, we urgently require decisive, coordinated action on climate change. 
@PwC_UK
 is committed to achieve #netzero emissions by 2030, but what part do other businesses across London have to play in decarbonising our city? https://bit.ly/LF765GIF",,,1
Sue Burrett FEPAA,@SueBurrett1,2020-11-18T19:39:01.000Z,"The UK has made excellent progress in committing to its #NetZero target with government setting a framework for investment from the private sector. However, new research from 
@PwC_UK
 commissioned by 
@GIIA_news
 shows a surge in investment is still needed. https://pwc.to/3ff3YBe",,,2
Sue Burrett FEPAA,@SueBurrett1,2020-11-18T19:38:40.000Z,"We're #PwCProud to have contributed to the 
@GreenAllianceUK
's report 'Design for a #CircularEconomy: Reducing the impacts of the products we use'. Learn more about how #CircularDesign is key for driving #NetZero action http://bit.ly/2ItlmWG 
@PwC_UKGIF",,,1
Matt Leedham,@LeedhamMatt,2020-11-18T19:30:33.000Z,"The UK has made excellent progress in committing to its #NetZero target with government setting a framework for investment from the private sector. However, new research from 
@PwC_UK
 commissioned by 
@GIIA_news
 shows a surge in investment is still needed.Infrastructure Investment in Net Zero
The UK is the first major economy to set a legally binding commitment to reach Net Zero emissions by 2050, but decarbonisation rates will need to speed up if this target is to be met.
pwc.co.uk",,1,2
Alan Bennett,@ajb338,2020-11-18T19:25:01.000Z,"Digital #marketplaces have been a topic of consistent interest to investors. Read our latest 
@PwC_UK
 article on digital marketplaces bringing buyers and sellers together to create highly attractive investment opportunities. Read on: https://pwc.to/361D9MA #PwCTMT #PwCOutlook",,,
