UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
SAP Industries,@SAPIndustries,2020-04-30T23:57:09.000Z,"At the recent #SAPIndustriesLive Forum, Jennifer McDonald from 
@DeloitteAfrica
 spoke with us about harnessing the power of technology to drive change in the professional services industry http://sap.to/6012146h0",,,
Deloitte Africa,@DeloitteAfrica,2020-04-29T13:00:02.000Z,"By defining their destination, anticipating outcomes, running sprints, and judge their timing, resilient leaders & organisations must understand the 4 Human Dimensions of Trust when recovering their businesses following #COVOD19.The essence of resilient leadership: Business recovery from COVID-19
Resilient leaders shift organizational mindsets, navigate uncertainties, and invest in building trust in order to develop a recovery playbook that serves as a solid foundation for the post-COVID...
deloitte.com",,1,1
Deloitte Africa,@DeloitteAfrica,2020-04-28T07:07:29.000Z,"Join us on 29 April at 11:30 (CAT/SAST) as we discuss rebooting emerging markets post COVID-19 with Dr Martyn Davies, Managing Director for Emerging Markets & Africa and business leaders. Click here to RSVP - https://deloi.tt/3bKY6gi",,5,5
Deloitte Africa,@DeloitteAfrica,2020-04-27T06:00:07.000Z,"Happy Freedom Day, South Africa.GIF",,,3
Deloitte Africa,@DeloitteAfrica,2020-04-07T12:17:01.000Z,".
@DeloitteSA
’s Africa Automotive Leader & MD: Emerging Markets & Africa, Dr 
@martyndavies888
 & Consulting Director 
@innogrowth
 share their insights on the impact of #COVID19 on the South African automotive industry. Download the report here:The impact of COVID-19 on the South African automotive sector
Guidance for automotive executives
deloitte.com",,,
Deloitte Africa,@DeloitteAfrica,2020-04-01T06:04:38.000Z,"Now that China has stabilised the COVID-19 new infection rate, what will pharmaceuticals and Healthcare providers involvement be post the outbreak? Read our predictions here:Predictions for China's pharma & health care sector: COVID-19 | Deloitte Global
This piece from Deloitte China outlines potential impacts of COVID-19 on the country’s health care sector
deloitte.com",,,
Punit Renjen,@PunitRenjen,2020-03-31T14:00:02.000Z,"A girl learning to code today can shape tomorrow's world. Together, 
@GirlCode_za
 and 
@DeloitteAfrica
 are empowering South African girls and women through #technology. #Purpose #ImpactThatMatters #SDG5Hello World | Deloitte | Gender impact report
GirlCode is a non-profit that is empowering South African girls and women through technology. Last year, Deloitte Africa partnered with GirlCode to host the hackathon for over 300 female IT students.
deloitte.com",1,9,22
Deloitte Africa,@DeloitteAfrica,2020-03-31T07:22:09.000Z,"Well done to our US colleagues for being ranked by 
@Forbes
 as one of America’s Best Management Consulting Firms #ImpactThatMatters #ProudlyDeloitte 
https://deloi.tt/3awdFrJ 
@DeloitteUSMeet America’s Best Management Consulting Firms 2020
Few professionals flourish in the face of disruption quite like management consultants. As economic uncertainty has surged, executives have increasingly turned to outside experts for strategies to...
forbes.com",,1,
Deloitte Africa,@DeloitteAfrica,2020-03-27T07:00:00.000Z,"China was the first country hit by COVID-19. What impact did the virus have on the country's pharmaceutical industry & how did they respond to the crisis. Read full survey outcomes here:The impact of COVID-19 on China's pharmaceuticals industry | Deloitte Global
Learn more.
deloitte.com",,,
Deloitte Africa,@DeloitteAfrica,2020-03-06T08:09:27.000Z,"One small action can cause significant and lasting change. We hope you enjoy our collection of “butterfly effect stories” from #women around the world and are inspired to make your own. https://deloi.tt/2IqD5e0 

#ImpactThatMatters #EachforEqual #deloitteglobal #ggir2020",,,1
Deloitte SA,@DeloitteSA,2020-03-04T08:18:28.000Z,".
@DelNdlovu
 recaps key take-outs from the session and closes a successful 
@DeloitteAfrica
 post-#Budget2020 strategic client engagement. #DeloitteAfrica",,1,6
Deloitte SA,@DeloitteSA,2020-03-04T06:35:45.000Z,"Managing Director for 
@DeloitteAfrica
 Tax & Legal, 
@DelNdlovu
, welcomes Commissioner for 
@sarstax
 @EdKieswetter
 to 
@DeloitteSA
 post #Budget2020 strategic client engagement. #DeloitteAfrica #Budget2020",,2,8
Deloitte SA,@DeloitteSA,2020-03-04T06:05:23.000Z,"Today, 
@DeloitteAfrica
 hosts the Commissioner for ⁦
@sarstax
⁩, Edward Kieswetter, subject matter experts and our guests at our 2020/21 National Budget strategic engagement at which our speakers will unpack the impact of the #Budget2020 on business and taxpayers.",,4,6
Deloitte SA,@DeloitteSA,2020-03-03T13:04:13.000Z,"Join the conversation tomorrow with 
@DeloitteAfrica
 and the Commissioner for ⁦
@sarstax
⁩, Edward Kieswetter and subject matter experts, who will unpack the key fiscal, tax, economic and political aspects of the 2020/21 National Budget. Cc ⁦⁦
@DeloitteSA
 #Budget2020",,3,4
Deloitte SA,@DeloitteSA,2020-01-30T08:13:13.000Z,"""It's useful to consider an 'African city' strategy rather than looking at a country as a whole."" Rodger George, 
@DeloitteAfrica
 Consulting Director & Consumer Services Leader",,4,4
NAACAM,@NAACAM_SA,2020-01-28T09:53:31.000Z," #FoodForThought: Global Automotive Consumer Study - Insights for South Africa

Our associate member 
@DeloitteAfrica
 has released a survey to identify trends in the #automotiveindustry across the worldwide. Read Key insights of the South African consumer https://bit.ly/38LZDB2Martin Davies and Deloitte Africa",,5,5
Deloitte SA,@DeloitteSA,2020-01-20T06:30:01.000Z,".
@DeloitteAfrica
 asks the question, “how much is enough?” Together with a list of shareholder concerns which, if not addressed or disclosed appropriately, may invoke criticism and/or trigger a negative vote. https://deloi.tt/2P4YVql",1,1,1
Open Secrets,@OpenSecretsZA,2020-01-17T08:13:20.000Z,"Apparently 
@Deloitte
 did not know that misusing public funds for private profit was unlawful in 2016
 - 'The world is in a very different place today'- says Deloitte Consulting managing director for 
@DeloitteAfrica
, Thiru Pillay.

by 
@amaBhunganeamaBhungane: The dirt on Deloitte’s consulting deals at Eskom, Part One
Deloitte, one of the ‘Big Four’ accounting multinationals, took exception when South Africa’s electricity utility accused it of ‘pure corruption’ and demanded repayment of R207-million in consulting...
dailymaverick.co.za",1,2,3
Deloitte SA,@DeloitteSA,2020-01-13T11:31:25.000Z,"Is there alignment between Executive Reward, company performance and shareholder value creation? Get the latest from our 
@DeloitteAfrica
 Executive Compensation Report. Download the report to explore our insights in more depth.Deloitte Executive Compensation Report | Consulting | Deloitte Africa
Deloitte Executive Compensation Report Shareholder Alignment, Company Performance and Executive Pay Del
deloitte.com",,2,2
