UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Geoff Jacobi,@GeoffJacobi,2020-01-16T21:39:02.000Z,"Even if mega-deals are trending down; 2019 saw a record number of #unicorns. 
 Explore the 
@PwCUS
 & 
@CBinsights
 MoneyTree™ Report: http://pwc.to/moneytree https://pwc.to/35X8v4LPwC MoneyTree Report
Quarterly insights from PwC professionals on historical trend data, updates on the Venture Capital and high-growth startups ecosystem.
pwc.com",,,
Mark Lobel,@mlobel001,2020-01-16T20:52:02.000Z,"Even if mega-deals are trending down; 2019 saw a record number of #unicorns. 
 Explore the 
@PwCUS
 & 
@CBinsights
 MoneyTree™ Report: http://pwc.to/moneytreePwC MoneyTree Report
Quarterly insights from PwC professionals on historical trend data, updates on the Venture Capital and high-growth startups ecosystem.
pwc.com",,,
Tracy Sas,@TracySas,2020-01-16T19:12:02.000Z,"Even if mega-deals are trending down; 2019 saw a record number of #unicorns. 
 Explore the 
@PwCUS
 & 
@CBinsights
 MoneyTree™ Report: http://pwc.to/moneytreePwC MoneyTree Report
Quarterly insights from PwC professionals on historical trend data, updates on the Venture Capital and high-growth startups ecosystem.
pwc.com",,,1
Susan,@susan_smith2405,2020-01-16T19:00:02.000Z,".
@PwC_UK
 #IPOWatch finds that whilst #IPO proceeds were down with trade tensions and Brexit, 
@LSEplc
 was still the most active and continued to attract a range of cross-border IPOs, such as Network International, Helios Towers, and Airtel Africa: https://pwc.to/38HukIp",,,
julio esparza,@jcesarep,2020-01-15T23:02:13.000Z,"Even if mega-deals are trending down; 2019 saw a record number of #unicorns. 
 Explore the 
@PwCUS
 & 
@CBinsights
 MoneyTree™ Report: http://pwc.to/moneytreePwC MoneyTree Report
Quarterly insights from PwC professionals on historical trend data, updates on the Venture Capital and high-growth startups ecosystem.
pwc.com",,,
Tom Ciccolella,@tciccolella,2020-01-15T22:51:22.000Z,"Even if mega-deals are trending down; 2019 saw a record number of #unicorns. 
 Explore the 
@PwCUS
 & 
@CBinsights
 MoneyTree™ Report: http://pwc.to/moneytreePwC MoneyTree Report
Quarterly insights from PwC professionals on historical trend data, updates on the Venture Capital and high-growth startups ecosystem.
pwc.com",,,
Tyler Stewart,@TheTylerStewart,2020-01-15T18:09:42.000Z,"Where is US real estate headed this year? 
@Mitch_Roschelle
 gave us the scoop as he broke down the latest 
@PwC
 & 
@UrbanLandInst
 Emerging Trends in Real Estate Report. Listen to the full episode here: https://realcrowd.com/blog/2020/01/podcast-pwc-emerging-trends-in-real-estate-with-mitch-roschelle/…",,1,2
Alan Bennett,@ajb338,2020-01-15T17:25:04.000Z,".
@PwC_UK
 #IPOWatch finds that whilst #IPO proceeds were down with trade tensions and Brexit, 
@LSEplc
 was still the most active and continued to attract a range of cross-border IPOs, such as Network International, Helios Towers, and Airtel Africa: https://pwc.to/38HukIp",,,
Dawn Sillett,@Zoomlybitesized,2020-01-14T17:38:01.000Z,"Interesting predictions for 2020 from 
@PwC_UK
 - right down to who's going to win Euro 2020.  Hope we don't have too much 'Slowbalisation' though... https://buff.ly/36PL4vL",,,1
Alan Bennett,@ajb338,2019-12-09T16:00:46.000Z,"Learning how to break down and solve complex problems is a core skill you need in today’s business world. Watch 
@strategyand
 senior associate Umair Khalid explain what #StrategyMadeReal means to him: http://bit.ly/SMRUmaOS.",,,
Tunji Akintokun MBE,@Tunji_Akintokun,2019-12-07T19:24:54.000Z,"Sleeping bag down for 
@BigSleepOuts
  at Trafalgar Sq with my 
@PwC_UK
 colleagues raising funds for the homeless. #PwcProud",3,5,63
Janna Hoppe,@Janna_Hoppe,2019-12-07T17:48:10.000Z,"Sorry, but what? 
@PwC
|s discussion of the #mining sector's ""current run of good fortune"" is reading like a SciFi piece from the 1920s. 
No stage and tribute to the world's largest coal producers! 
#BeyondCoal #ClimateEmergency #SystemChange",,,
Actuarial Post,@actuarialpost,2019-12-06T10:12:50.000Z,"#Pension deficit down as 
@PwC
 #Skyval Index shows GBP30bn drop, 
@SkyvalOnline
 http://actuarialpost.co.uk/article/pension-deficit-down-as-pwc-skyval-index-shows-gbp30bn-drop-17607.htm…",,,
Céline Gianni Darnet,@CelineDarnet_,2019-12-06T03:27:19.000Z,"Fashion puts foot down... http://voguebusiness.com/technology/fas… 
@antgrasso
 @sallyeaves
 @hydrointernati1
@FGraillot
 @freedomee_
 @michaeldacosta
 @Cineuropa
 @TheVerge
@thomaspower
 
@andi_staub
#clusterpolicy
#blockchain
@PwC
@leimer
 @voguebusinessHow fashion startups get accepted into tech accelerators
The leaders behind top incubator programmes like Y Combinator, La Maison des Startups LVMH and Farfetch Dream Assembly share what they look for and what founders should avoid.
voguebusiness.com",,,6
Michele Frix,@MichFrix,2019-11-15T23:57:04.000Z,"Bonus at the 
@GlobalWA
 conference down at Bell Harbor: gorgeous view of the Sound & Olympics! 
 Also an awesome plenary on the #SDGs w/
@msftnonprofits
, 
@Landesa_Global
, & 
@PwC_UK
 led by 
@globalwaKristen
!
 #Goalmakers2019Global Washington and 5 others",,1,9
LBC ED Service,@LBC_ED,2019-11-15T16:49:19.000Z,"A quick reminder Apprenticeship fair is round the corner. Kindly ping down in your calendars Wednesday 11th December and it's one you do not want to miss 
@PwC_UK
 @TUIGroup
 @vauxhall
 @cityandguilds",,3,2
A West,@amosmuller,2019-11-15T12:43:04.000Z,"Who’s ahead in leveraging #FinTech? 
@PwC
’s 
@wilsonwychow
 breaks down the results from our FinTech report:Collision and fusion within fintech: Wilson Chow
After years of tracking the competition and collaboration between Financial Services (FS) and Technology, Media and Telecoms (TMT) companies, PwC is now seeing pockets of convergence, driven by...
pwc.smh.re",,,
David Horrigan,@DavidHorrigan,2019-11-13T16:05:00.000Z,"Interesting post by 
@bobambrogi
 on 
@PwC
 survey on #LawStudent preferences for #LegalResearch. The 
@DavidHorrigan
 Takeaway: Sad state of affairs for the #Law when youngsters place FAR greater value on ""ease of use"" than on ""depth and breadth of content.""Which Legal Research Service Do Law Students Prefer? The Answer May Surprise You | LawSites
If you had to guess which legal research service law students prefer, you’d probably answer Westlaw. After all, back in the early days of legal research,
lawsitesblog.com",,,
Jeffrey Merchant,@jeffreymerchant,2019-11-12T21:41:59.000Z,"Honestly, can no one be trusted anymore? So disappointed #ThomasTheTrain. #fraud #accounting #sec 
@pwc
 @MattelThomas the Tank Engine was allegedly the engine for an accounting cover-up
""At worst we might get a slap on the wrist from the Steampipe and Engines Commission (SEC),” the Fat Controller said.
qz.com",1,2,1
Dare to Digitize,@Dare2Digitize,2019-11-04T09:04:00.000Z,"ht: 
@mikequindazzi
Copy: 
@Antgrasso
 @Fisher85m
Breaking down #Blockchain,expanding uses cases into #ERP systems and beyond >>> 
@OracleERPCloud
 and 
@PwCAdvisory
 via 
@MikeQuindazzi
 >>> #FinTech #IntelligentDigital #Payments #CryptoCurrency #Smart ..",,,
Elon's Uncle Rico,@ElonRico,2019-11-01T11:40:07.000Z,"Elon.. did you know about these new accounting rules?? ""An accounting rule effective December 15, 2018 requires companies to report ""fair value"" for their equity investments.""  I surely hope you don't have to write down the value of SCTY.  $TSLAQ 
@PWCBig companies feel pain as high-profile side bets sour: Morning Brief
Top news and what to watch in the markets on Friday, November 1, 2019.
finance.yahoo.com",1,2,7
Britain Innovation,@GRABritain,2019-10-31T21:48:58.000Z,"rt 
@MikeQuindazzi
Copy: 
@Antgrasso
 @Fisher85m
Breaking down #Blockchain,expanding uses cases into #ERP systems and beyond >>> 
@OracleERPCloud
 and 
@PwCAdvisory
 via 
@MikeQuindazzi
 >>> #FinTech #IntelligentDigital #Payments #CryptoCurrency #SmartC ..",,3,
MetroMBA_Atlanta,@MetroMBAAtlanta,2019-10-31T13:03:10.000Z,"For recent grads, choosing between a role at 
@PwC
 or 
@KPMG
 isn't an easy one, but we're here to break it down for you #careers #accounting #MBA https://metromba.com/2019/10/pwc-or-kpmg-where-should-i-work/…",,,
MetroMBASeattle,@MetroMBASeattle,2019-10-31T13:03:04.000Z,"For recent grads, choosing between a role at 
@PwC
 or 
@KPMG
 isn't an easy one, but we're here to break it down for you #careers #accounting #MBA https://metromba.com/2019/10/pwc-or-kpmg-where-should-i-work/…",,,
Lee Wilkinson,@lee_wilkinson2,2019-10-25T18:45:20.000Z,"€3.8bn was raised from 16 European IPOs in Q3 2019, which was very marginally ahead in value terms over Q3 2018 but down 52% in volume. Download 
@PwC_UK
’s #IPOWatch Europe Q3 2019:IPO Watch Europe Q3 2020
Having ground to a halt earlier in the year, IPO activity is beginning to awaken. IPO markets across Europe raised €5.8bn from 31 IPOs in Q3 2020 compared to €4.2bn raised from 14 IPOs in Q2 2020.
pwc.co.uk",,,
Citywire RIA,@CitywireRIA,2019-10-25T18:35:31.000Z,"Asset and wealth management industry dealmaking is operating at a smaller scale, according to a new report from 
@PwC
.
- 
@IanWenik
 breaks it down:Wealth management deals getting smaller, says PwC report
Reports from PwC and DeVoe & Company indicate smaller RIAs are eager to scale upwards.
citywireusa.com",,,
Ella Walters,@EllaWalters1,2019-10-25T08:33:38.000Z,"Slow food, slow fashion, less consumption and a just transition for workers in the coal, oil and gas energy sectors.

What we need is a climate justice movement, bottom up and top down with business and investment.

It could be a better world. 
@OneYoungWorld
@PwC_UK
 #OYW2019Quote Tweet
The Elders
@TheElders
 · Oct 25, 2019
“People power today can raise issues and make a difference.” – Gro Brundtland tells @JonSnowC4 during a conversation on the need for collaboration at One Young World’s Summit in London. #OYW2019 #UN75",,,5
ANDisability,@ANDisability,2019-10-24T06:30:19.000Z,"Do you agree that good #MentalHealth in the #workplace all comes down to #culture? 

“It’s essential not just to support people when they're unwell but to prevent mental health problems from developing in the first place”

https://smh.com.au/lifestyle/health-and-wellness/creating-a-mentally-healthy-workplace-20191017-p531pp.html… 
@icareNSW
 @PwC
 @creditunionau",,,3
WexfordFestivalOpera,@wexfordopera,2019-10-23T08:39:34.000Z,"One of our 
@PwC
 bursary winners too. Come hear her in 'Cedrillon' one of our daytime operas. You won't be disappointed! #WFO2019Quote Tweet
Marty Whelan
@martylyricfm
 · Oct 23, 2019
The lovely Kelli Ann Masterson with meet ⁦@RTElyricfm⁩ ⁦@wexfordopera⁩ this morn #WFO Emerging Young Artist ⁦@RTE_Culture⁩",,,9
Claus Møller,@ClausMller17,2019-10-16T06:30:24.000Z,"About recent tweet storm from 
@elonmusk
. Thinking: What is up on with Q3 and slow starting Q4?

But what if 
@PwC
 has dug through the balance sheet and adjusted valuation of for instance solar assets? 

That would be a monumental loss and very significant equity write down. $tslaq",,1,11
CB Insights,@CBinsights,2019-10-15T19:12:27.000Z,"#VC funding to the Bay Area fell sharply to $12B in Q3'19, a 19% decline compared to Q2's totals. We break down what's behind the trend and how other metro areas fared in the Q3 #MoneyTree report, produced in partnership with 
@PwC
. Check it out here: https://cbi.vc/2BfOCJs",,1,7
Lee Wilkinson,@lee_wilkinson2,2019-10-15T18:35:10.000Z,"€3.8bn was raised from 16 European IPOs in Q3 2019, which was very marginally ahead in value terms over Q3 2018 but down 52% in volume. Download 
@PwC_UK
’s #IPOWatch Europe Q3 2019:IPO Watch Europe Q3 2020
Having ground to a halt earlier in the year, IPO activity is beginning to awaken. IPO markets across Europe raised €5.8bn from 31 IPOs in Q3 2020 compared to €4.2bn raised from 14 IPOs in Q2 2020.
pwc.co.uk",,,
Artificial Lawyer,@ArtificialLawya,2019-10-15T14:42:25.000Z,"Sorry, even more news today....
@PwC
 NewLaw picks 
@ThoughtRiverCIPwC NewLaw Team To Partner With ThoughtRiver
(More…) breaking news ThoughtRiver, the legal AI legal pre-screening pioneer, has announced that its core platform, which standardises the interpretation and review of legal contracts, is to …
artificiallawyer.com",,1,3
OneTrust DataGuidance,@DataGuidance,2019-10-15T14:15:25.000Z,"If you haven’t already, make sure to register for tomorrow’s webinar with 
@PwC
 on the recent regulatory developments of the Portuguese supervisory authority and the legal framework laid down in Portugal, implementing the #GDPR. | Register here: https://bit.ly/2poLIzr",,,
William Taggart,@Will_Taggart,2019-10-07T02:41:09.000Z,"How are Asset & Wealth Management firms integrating systems and breaking down silos? 
@PwC
’s 
@OlwynAlexander
 explains. Watch:How are AWM firms integrating systems and breaking down silos?
How are Asset & Wealth Management firms integrating systems and breaking down silos? In this short video, PwC Global AWM Leader, Olwyn Alexander, explains.
pwc.smh.re",,1,
Vertalo,@Vertalo_,2019-10-03T17:35:10.000Z,"This week's #digitalassetreview features 
@WeWork
 nightmare #IPO leading to bankruptcy talks, 
@PwC
 first #crypto M&A report, and 
@Kik
 shuts down | https://conta.cc/2nf8Pvq #MandA",,,
Qlik APAC,@Qlik_APAC,2019-10-03T11:32:19.000Z,"Time really flew right by! We’re already down to our final session at the #DataRevTour with a fireside chat with Dr. Bundit Rungcharoenporn from SBP Digital Services, Scott Albin from 
@PwC
, Tan Ban Horng from NCS and our ASEAN MD, Suganthi Shivkumar.",,,
OneTrust DataGuidance,@DataGuidance,2019-10-03T11:13:28.000Z,"Make sure you register for our upcoming webinar with 
@PwC
 which will explore the recent legal framework laid down in Portugal and highlight practical issues and specifics of the Portuguese legislations as well as the applicability of the new law itself | https://bit.ly/2poLIzr",,,1
Vertalo,@Vertalo_,2019-10-02T22:05:11.000Z,"This week's #digitalassetreview features 
@WeWork
 nightmare #IPO leading to bankruptcy talks, 
@PwC
 first #crypto M&A report, and 
@Kik
 shuts down | https://conta.cc/2nf8Pvq #MandA",,,
Katherine Bryant,@Katherine_Coach,2019-09-23T08:51:35.000Z,"Amazing start to 
@DiveInFest
 in #London with amazing group of speakers 
@PwC_UK
  including 
@Amandas_Shoes
 @bedfordcj
 @catrinshi
 @JimBichard
 @khayalaeylazova
 Sheridan Ash & Helene Kubon - so sad to miss this one!Quote Tweet
Deepti Vohra
@DeeptiVohraPwC
 · Sep 23, 2019
And we’re off ! #pwcproud that @PwC_UK Insurance practice is hosting this mornings @DiveInFest event looking at how technology in Insurance can benefit inclusion in the workplace #InclusionImpact #EverydayInclusion",2,5,13
ACES,@ACES_org_uk,2019-09-19T10:52:14.000Z,"A vibrant data discussion is in progress #ACESConf19 with 
@remitaw
 @MarkGJenkinson
 and Lesley Males of 
@DatschaUK
 Sorry that Megan 
@PwC
 couldn’t join us",,6,6
Helen Baker,@HelenMaryBaker,2019-09-19T08:26:14.000Z,"Unhappy reading: The results of our #LowCarbonEconomyIndex 2019 are available today. Progress on climate action has stalled. This is NOT what the world needs. Find out more here: https://pwc.to/2gNBTDB 
@PwCclimateready
 #G20 #LCEI",,1,5
Insider SW deputy,@MikeRInsider,2019-09-18T06:45:12.000Z,"Sorry to be missing what will be a great 
@insiderswest
 #Devon2040 breakfast but looking forward to chairing our owner managed business success stories round table 
@PwC_UK
 this morning.",,,2
Formation & Conseil,@JobEmploi31,2019-09-17T14:36:23.000Z,"Top story: 
@staceysink
: 'How #oraclecloud is giving the #retail industry a modern twist. 
@PwCAdvisory
 @TroyGLutes
 breaks it down #OOW19 ' , see more http://tweetedtimes.com/v/854?s=tnp",,,
Primasia,@PrimasiaHK,2019-09-02T07:35:04.000Z,"RT 
@PwC
: Social/casual gaming - driven by app-based gaming - is starting to slow down. What other trends do we see? #PwCOutlook https://pwc.to/2MhvVxb2:01
1.6K views
From 
PwC",,,
Julien Courbe,@juliencourbe,2019-08-31T18:56:02.000Z,"A bit of 
@DjokerNole
 and 
@serenawilliams
 before closing down the #summer... how can it be better? #USOpen2019 
@PwCUS",,,6
Kirsty Smart,@kirstylsmart,2019-08-30T07:01:00.000Z,"My latest #podcast listen was 'D for Drones'. #Drones can be far more than just toys - PwC UK sit down with 
@ElaineWhyte100
 & 
@DrPippaM
 to find out more in episode 4 of the 
@PwC_UK
 A-Z of Tech podcast #IntelligentDigitalThe A - Z of tech podcast series
Welcome to the A to Z of Tech podcast series. A is for Artificial Intelligence, B is for Blockchain, C is for Cyber Security. Follow our journey through an alphabet of technology trends with PwC's...
pwc.co.uk",1,4,8
BIZ Atlanta,@BizAtlanta,2019-08-25T14:52:35.000Z,"Let’s talk area startups, investment opportunities, and businesses that are a force for good! 
@crystaledmonson
 sits down with 
@PwC
 and the CEO of 
@TheGoodrCo
 NEXT on 
@11Alive
:Crystal Edmonson and 3 others",,3,6
Cristina Ampil,@CristinaAmpil,2019-08-22T00:44:52.000Z,"To pay or not to pay ransomware? Not a simple decision. 
@PwC
’s Nalneesh Gaur breaks it down via 
@WEF
 blogQuote Tweet
World Economic Forum
@wef
 · Aug 21, 2019
Held hostage by ransomware? Here's how to respond https://wef.ch/2KFExeg #technology",,,
Jon Terry,@jon_p_terry,2019-08-05T11:53:20.000Z,"Beyond sad that Bob has passed. Bob was a true icon in 
@PwC
 financial services and beyond. One the greats. I have only the fondest of memories of Bob and will always be grateful for the many times he helped me. My thoughts with Bob's family and his great number of friends.Quote Tweet
Dan Ryan
@DanRyanWallSt
 · Aug 3, 2019
My mentor, hero and best friend -Bob Sullivan -passed away today after a long battle w #cancer.  Bob loved his family, everything Boston - ⁦⁦@RedSox⁩, ⁦@Patriots⁩, Cape Cod and ⁦⁦@PwCUS⁩ ⁦⁦@PwC⁩. Bob was my North Star- I will be lost wo him !",1,1,11
Mike Holland,@MHolland_VA,2019-08-04T23:00:17.000Z,"18:59, continuing to push for a full Investigation and Congressional Hearing, 
@CharlesGKoch
, 
@KochIndustries
, 
@PWC
 on the break down in Security that allowed this Weekend's Shooting to occur, again, in Secure Areas??Ohio authorities give new details on the Dayton mass shooting | USA...
A lone gunman in body armor opened fire early Sunday in a ""very safe,"" historic entertainment district in Dayton, Ohio, killing at least nine people and igni...
youtube.com",,,
Candy Tech,@CandyTech1,2019-08-03T01:37:07.000Z,"mt 
@MikeQuindazzi
cc: 
@Antgrasso
 @Fisher85m
Breaking down #Blockchain challenges and expandinng uses cases into #ERP systems and beyond >>> 
@OracleERPCloud
 and 
@PwCAdvisory
 via 
@MikeQuindazzi
 >>> #FinTech #IntelligentDigital ..",,,
Herald Business,@_HeraldBusiness,2019-07-30T10:50:00.000Z,".
@PwC
 has unveiled Claire Reid as the successor to long-standing Scottish chairman Lindsay Gardiner, who has stepped down after seven years in the role | 
@ScottWWright
 https://heraldscotland.com/business_hq/company_news/17802562.accountancy-giant-names-new-boss-scotland/…",,,
The Recipe To Grow,@RecipeGrow,2019-07-28T23:32:05.000Z,"HT: 
@MikeQuindazzi
Copy: 
@Antgrasso
 @Fisher85m
Breaking down #Blockchain challenges and expandinng uses cases into #ERP systems and beyond >>> 
@OracleERPCloud
 and 
@PwCAdvisory
 via 
@MikeQuindazzi
 >>> #FinTech #IntelligentDigi ..",,,
Robert Queenan,@RobertQueenan,2019-07-15T08:41:00.000Z,"Officially part of the Sales & Marketing family (if only temporarily) 
@PwC_UK
 and looking forward to trying to make a real difference!! Thanks for the opportunity 
@AnnaMartinPwC
 @JudeNikNiks
, I won't let you down!! #PwCProud",7,,31
Kashmira Chauhan,@Kashmira_IXN,2019-07-12T08:22:00.000Z,"Listen to 
@StarlingBank
’s 
@JasonMaude
 and 
@PwC_UK
’s as they sit down with A-Z of Tech podcast hosts 
@HugoWarner1
 & 
@LouTagTech
 for a 25 minute introduction to the world of #Fintech. #IntelligentDigital https://pwc.to/2Bz7rHW",,,
Alan Bennett,@ajb338,2019-07-12T05:15:02.000Z,"Listen to 
@StarlingBank
’s 
@JasonMaude
 and 
@PwC_UK
’s as they sit down with A-Z of Tech podcast hosts 
@HugoWarner1
 & 
@LouTagTech
 for a 25 minute introduction to the world of #Fintech. #IntelligentDigital https://pwc.to/2Bz7rHW",1,,
Olivia McDonald,@LivOnShoestring,2019-07-11T12:39:11.000Z,"A proper British sendoff for our Aussie mate 
@SamanthaKarpin
  today 
@UpatTheO2
 as she heads back to the land down unda 
 

We’ll miss you! 
 @PwC_UKSamantha Karpin and 6 others",1,,18
"Adam Gabriel, #TOP
#Influencer",@THEAdamGabriel,2019-07-11T10:31:20.000Z,"#RT 
@MikeQuindazzi
: RT 
@MikeQuindazzi
: Breaking down #Blockchain challenges and expandinng uses cases into #ERP systems and beyond >>> 
@OracleERPCloud
 and 
@PwCAdvisory
 via 
@MikeQuindazzi
 >>> #FinTech #IntelligentDigital #Payments #CryptoCurrency #SmartCo…",,,
Chris Holloway - Accessibility PwC,@A11yByChris,2019-06-28T19:43:36.000Z,"Chuffed to bits I finally got my Apple Pencil thanks to all my colleagues at 
@PwC_UK
 #GEMS 

It’s made taking notes much easier as well as help me mind map and get things down quicker without boundaries. 

Thank you!

#Accessibility #ApplePencil #DiversitySoup",,1,5
Amity Millhiser,@AmityMillhiser,2019-06-28T16:00:21.000Z,"Empowering our people to #BeWellWorkWell, 
@PwCUS
 is shutting down for the week of July 4th so we can unplug and rejuvenate! I look forward to following our employees’ adventures at #PwCTakesABreak",,2,12
Kat Mandelstein Ⓥ,@katmandelstein,2019-06-28T11:43:59.000Z,"I demand a do over of this week...actually I am just glad it is over, husband now home along with newlyweds back from honeymoon,  and that our entire 
@PwCUS
 firm shuts down for holiday next week. #PwCTakesABreak  #katneedsabreak #TGIFGIF",,,7
China Travel News,@traveldailycn,2019-06-28T05:54:41.000Z,"Hong Kong’s retail sales are expected to slump 5 percent to HK$460 billion for the full year, dragged down by economic uncertainty and a decline in mainland Chinese tourists, according to PwC.
https://chinatravelnews.com/article/130080
#Chinesetourists #HongKong #retailsales 
@PwC
 PwC",,,
Sentient,@SentientInt,2019-06-27T09:29:25.000Z,"Interesting presentation from 
@NicArnold5
 @PwC_UK
 & Phil Morris 
@PwC_IoM
... Today, #PrivateClients are asking more astute questions as they have a better understanding & are thinking more about their legacy; all of this drills down into the #aircraftstructures chosen. #tax #VAT",,,
Keybox - The Distributed Data Vault,@TheKeybox,2019-06-04T08:06:15.000Z,"Big Thinkers sunk down under - 
@guardian
  @Ericvanderkleij
 @evankirstel
 @MikeQuindazzi
 @YuHelenYu
 @alvinfoo
 @kuriharan
 @DioFavatas
 @gvalan
 @ropp_evan
 @DrFerdowsi
 @MHcommunicate
 ⁦
@LDNTechWeek
⁩ 
@pwc
 @guardiantech
 #blockchain #datasecurity #databreach  https://theguardian.com/australia-news/2019/jun/04/australian-national-university-hit-by-huge-data-breach…",,1,4
Jitesh Bhana,@jiteshbhana,2019-06-03T22:36:07.000Z,"I’m proud to announce that we have helped our people pay down $25 million in their student debt. I’m proud that we were one of the first firms to offer this benefit and that we are making such an impact 
@PwCUS
 #PwCProud https://insidehighered.com/quicktakes/2019/05/22/pwc-pays-25-million-employees-student-debt…I’m proud to announce that we have helped our people pay down $25 million in their student debt....
I’m proud to announce that we have helped our people pay down $25 million in their student debt. I’m proud that we were one of the first firms to offer this benefit and that we are making such an...
dynamicsignal.pwc.com",,,
Gareth Willmer,@GWillmer_PwC,2019-05-31T14:32:22.000Z,"I was in great #PwCGP100 company last week, this week hasn't disappointed with 
@cassruggiero
 & 
@bob_moritz
. Really pleased to be in at No.25 having shared a lot about what I find interesting/thought-provoking/exciting etc. - loads going on 
@PwC_UK
 and in the realms of #marketingQuote Tweet
Andy Woodfield
@andy_woodfield
 · May 31, 2019
The #PwC Global Power 100 is out now. Check out the leaderboard at https://rise.global/the-pwc-power-100/r/2618903… via @risedotglobal #PwCGP100",1,,5
Rob McCargow,@RobMcCargow,2019-05-30T20:06:14.000Z,"The success of #AI comes down to the integrity of the data 
- by 
@PwC_UK
’s 
@nabrighthere
 & 
@Leighbates_pwcThe success of AI comes down to the integrity of the data
Though sentiment among CEOs suggests AI is becoming much more prevalent in business, there’s one final challenge to be met - good quality data.
pwc.co.uk",,5,13
David Chang,@changds,2019-05-30T18:01:27.000Z,"Three years later and 
@PwCUS
's #studentloan pay down program through 
@Gradifi
 has contributed $25M towards its employee's outstanding #studentdebt http://bit.ly/2I7LthL 
@hrdivePwC pays $25M to cut employees' student debt
PwC's repayment may only be a drop in the bucket for in-debt workers — especially for those with advanced degrees.
hrdive.com",,3,7
Neelam Sharma,@nsharma007,2019-05-20T14:30:29.000Z,"RT 
@PwCUS
: After a relatively strong 2018, deal momentum in the #Industrial #Manufacturing industry subsided with both volume and values down from last year. Our Q1 deals report: https://pwc.to/2Zw21Ic",,,
Mark B. Spiegel,@markbspiegel,2019-05-20T13:01:12.000Z,"Hey you stupid fucks 
@PwC
 @PwCUS
  who will go down with the $TSLA ship and well deserve it: this is some of the most obvious accounting fraud I've ever seen!Quote Tweet
luis carruthers
@orthereaboot
 · May 20, 2019
When $TSLA are delivered broken, the cost to fix the damage doesn't hit gross margin.

Instead, we now have a new expense category wiping warranty reserve & overstate current period profitability.  I bring you 'Internal Marketing/Sales/Service"" Capitalizing costs?

Katz V. $TSLA
Show this thread",,1,46
Caroline Hroncich,@chroncich1,2019-05-20T12:05:29.000Z,"#HRTech is finding a home in the cloud 
. So why are #HR leaders moving in this direction? Dan Staley, global HR technology leader at 
@PwC
 broke it down for me in this Q&A 
@EBNbenefitnewsHR, benefits tech finds a home in the cloud
Employers want more cloud-based technologies for faster updates and easier integration, says PwC’s HR technology leader.
benefitnews.com",,1,1
Issy,@isobelsiann,2019-05-17T16:24:54.000Z,"Finally, swap number 5. The wonderful ladies from 
@MassageLoop
 down at 
@WappingWharfBS1
 swapped our golf lesson for a massage. What a stress reliever. Thank you to 
@RMHBristol
 for having us. What a fantastic day helping a VERY worthy cause. #PwCOFOD #pwc 
@PwC
 @PwC_West",,1,4
PwC_NI,@PwC_NI,2019-05-17T14:26:13.000Z,"Over at Malvern Primary School, our #PwCOFOD community fun day went down a storm. It’s been wonderful to be part of the life there since we adopted it earlier this year. #TakeOverTheCity 
@PwC_UK
 #LeadingNI",1,6,28
Leo Palazzuoli,@lpalazzu,2019-05-09T07:27:23.000Z,"Drones can be far more than just toys - we sit down with 
@ElaineWhyte100
 & 
@DrPippaM
 to find out more in the latest episode of the 
@PwC_UK
 A-Z of Tech podcast #intelligentdigitalThe A - Z of tech podcast series
Welcome to the A to Z of Tech podcast series. A is for Artificial Intelligence, B is for Blockchain, C is for Cyber Security. Follow our journey through an alphabet of technology trends with PwC's...
pwc.co.uk",,,
Jacob Leonard,@jacobleonardpwc,2019-05-09T06:42:26.000Z,"Drones can be far more than just toys - we sit down with 
@ElaineWhyte100
 & 
@DrPippaM
 to find out more in the latest episode of the 
@PwC_UK
 A-Z of Tech podcast #intelligentdigital https://pwc.to/2Bz7rHW",,,
Suzi Woolfson,@SuziLDavis,2019-05-09T05:57:50.000Z,"Drones can be far more than just toys - we sit down with 
@ElaineWhyte100
 & 
@DrPippaM
 to find out more in the latest episode of the 
@PwC_UK
 A-Z of Tech podcast #intelligentdigitalThe A - Z of tech podcast series
Welcome to the A to Z of Tech podcast series. A is for Artificial Intelligence, B is for Blockchain, C is for Cyber Security. Follow our journey through an alphabet of technology trends with PwC's...
pwc.co.uk",,,1
Lee Wilkinson,@lee_wilkinson2,2019-05-08T20:51:15.000Z,"Brilliant to have 
@PwC_UK
 as one of the headline sponsors for 
@_futureproperty
 - looking forward to hearing the discussions and seeing the future #technology coming down the line #proptech —> https://futureproptech.co.uk Look out for the #PwC #RealEstate team or pop to our stand Sandra and 7 others",1,,3
Angela Chambliss,@ChamblissAngela,2019-05-08T13:41:15.000Z,"Dawn Eber, 
@PwCUS
 Consumer Markets Risk Assurance Leader, explores what's holding female leadership back in the apparel industry, and how men and women can break down this ""fabric ceiling."" https://pwc.to/2DWlR6m",,,1
