UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Slipcase,@slipcasecom,2019-12-04T09:10:14.000Z,"Today's recommended articles: market more positive on pricing than prior year, 
@CNA_Insurance
's 2020 predictions for Europe, 
@EY_Insurance
 on the impacts of IFRS 17 and more. http://slipcase.com/recommended from 
@artemisbm
 @MS_Amlin
 @InsuranceInside
 @InsTech_London
 @BusInsMagazine",,,3
Carolyn Slaski,@CarolynSlaskiEY,2019-12-04T03:02:50.000Z,"Amazing to join Sam Johnson, EY Americas Vice Chair Accounts, as we spoke to thousands of new promotes & experienced hires about how 
@EY_US
 empowers transformative leaders every day. When driven by purpose, leaders will bring out the best in themselves & the firm. #EYMilestones",,5,31
David Herzig,@professortax,2019-12-03T16:29:58.000Z,"Excited to be presenting about estate planning at the Dallas and Houston 
@EY_US
 Family Office Events.",,1,4
Marineth Alvarado,@marinethcr,2019-11-26T19:44:48.000Z,"We have lift-off! Super impressed with the 200+ girls who joined us last week to design, build and launch their own rockets and learn about STEM fields 
@EYnews
 @GEAviation
 @CincyMuseum
 #WeSeeEqual #SpaceToBeMe 
 #PGemployeeWe have lift-off! Super impressed with the 200+ girls who joined us last week to design, build and...
We have lift-off! Super impressed with the 200+ girls who joined us last week to design, build and launch their own rockets and learn about STEM fields @EYnews @GEAviation @CincyMuseum #WeSeeEqual...
ambassadors.pg.com",1,,1
Vaibhav Gupta,@Guptavaibhav12,2019-11-26T18:25:20.000Z,"Celebrating success of about 800 newly promoted seniors, while facilitating EMEIA Tax NSP, as these champs take first steps to leadership. What an amazing energy here. Great to be along side this group 
@AndyBaldwin_
 @KateBartonEY
 @EY_Tax
 @EYnews
 @EY_People0:12
28 views",1,,3
Procter & Gamble,@ProcterGamble,2019-11-26T17:53:31.000Z,"We have lift-off! Super impressed with the 200+ girls who joined us last week to design, build and launch their own rockets and learn about STEM fields 
@EYnews
 @GEAviation
 @CincyMuseum
 #WeSeeEqual #SpaceToBeMe ",,12,53
Mike Herrinton,@mikeherrinton,2019-11-26T17:50:55.000Z,"I'm so proud to announce that two of our 
@EY_GovtPublic
 teams were awarded the 2019 EY 'Better begins With You' award. Amazing to see the commitment and innovation to helping build a #betterworkingworld. Congratulations to both teams! https://go.ey.com/2QSX8He #BBWY 
@EY_US",,1,4
Curtins,@CurtinsConsult,2019-11-26T11:42:01.000Z,"#InspiringWomensDay Event: Merseyside schoolgirls being introduced to various industries by some amazing women speakers thanks to our partners at 
@Everton
 @EY_UKI
  @BrabnersLLP
 & 
@thesmpledge
 
 #PaveTheWay #SocialMobility #WomeininSTEM 
@scopelandboxer
@michelleMCR",1,2,7
Erika Schmitt,@schmitec,2019-11-20T01:40:59.000Z,"Excited to join 
@ProcterGamble
 and 
@GEAviation
 at 
@CincyMuseum
 tomorrow.  Full day event with 200+ local high schoolers - focused on women in STEM.  
@EYnewsQuote Tweet
Barrett J. Brunsman
@BarrettCinciBiz
 · Nov 20, 2019
.@ProcterGamble teams with @GEAviation to encourage girls to pursue careers in science, technology, engineering or math. The tagline for the day is Space to be Me, and events will include building rockets. http://bizj.us/1q0ekg",,,2
Minit Process Mining,@minit_io,2019-11-19T16:04:58.000Z,"In case you haven’t heard the news, we had our first Minit Partner Meeting! 
With special guests from 
@EY
, 
@Deloitte
 , Coney, XOLYD and more, we couldn’t be more excited about the turn out.

#ProcessMining #Minit #ProcessHeroesInside Minit’s First 2019 Partner Event (+ Gallery)
Recap of Minit's first 2019 Partner Meeting in Bratislava, Slovakia with special guests from EY, Deloitte, Coney and more.
minit.io",,2,3
Benoit Laclau,@BenoitLaclau,2019-11-19T13:36:04.000Z,"Amazing stories from our 
@EYnews
 Better Begins with You winners. Impressive group of EY Leaders. Very proud !",,1,
The Social Makeover,@TheSocialMakeo1,2019-11-19T09:38:12.000Z,"We are excited to announce our collaboration with 
@USEmbassySA
 @SiliconCape
 for the #GBV #Hackathon. Do you want to make a difference in #GBV? Join us at 
@EY
 in Cape Town on the 23rd Nov for a GBV Hackathon. Register: https://bit.ly/2MVI09L. #SCHackathonGBV. 
@SharnaFernandez",,3,3
NFTE Greater LA,@NFTEGreaterLA,2019-11-18T14:20:02.000Z,"Thanks again to 
@EY_US
 for inviting NFTE leadership to #SGFUS last week! We were so excited to see #NFTEalum and 
@kinkykaps
 founder Kelsey Johnson, our 2018 National Youth Entrepreneurship Challenge winner, on stage to share the story behind her startup.",2,2,2
Gerry Dixon,@GerryDixonEY,2019-11-14T19:26:40.000Z,"Talk about ambition! Amazing stuff from polar explorer, author, athlete and entrepreneur Stephanie Gicquel about pushing harder and going beyond limits! Dare to dream big! #SGFUS 
@EY_US",1,,5
Alex Wirth,@amaliowirth,2019-11-13T22:58:17.000Z,"Excited to be in Palm Springs, CA for the 
@EY_US
 Strategic Growth Forum. #SGFUS",1,,5
Lara Hodgson,@NOWaccountLara,2019-11-13T21:19:45.000Z,"Whenever something negative happens find one positive thing that came because of it” 
@lindseyvonn
 @NOWaccount
 @EYnews
 #SGFUS",,,1
John Hall,@johnhall,2019-11-13T16:26:41.000Z,"Really excited to kick off the #SGFUS with the good people at 
@EY_US
. Proud to be a part of an event that supports #entrepreneurs, #winningwomen, and other leaders looking to grow.",,3,20
Jane Steinmetz,@Jane_Steinmetz_,2019-11-13T15:33:01.000Z,"Happy 
@EY_US
 is honoring the Entrepreneur Of The Year #NewEngland 2019 winners in Palm Springs this week! Special good luck to my fellow New Englanders as the 
@EY_EOY
 National Overall Award will be announced at the #SGFUS!EY announces winners of the Entrepreneur Of The Year® 2019 New England Award
EY builds on three decades of honoring unstoppable entrepreneurs in the New England region.
ey.com",,,4
CNN Nag,@cnagCNN,2019-11-07T14:44:36.000Z,"Happily recovering from a great FRO #EYFRO - an amazing line up of speakers and sessions. Thanks to 
@MazzucatoM
, Iain Mackay 
@GSK
, 
@AndrewMarr9
, 
@damekellyholmes
, 
@MishaGlenny
,  
@SimonRogerson
, 
@HywelBallEY
, all of our 
@EY_UKI
 breakout SMEs and the excellent 
@gavinesler
.",,,
P&G Ventures Studio,@PGVstudio,2019-11-07T13:13:00.000Z,".
@jrben1
 of Morari Medical was the 2019 #PGVInnovationChallenge winner! We were excited to see the innovative solutions he’s creating in male wellness. Do you have an innovative product in male wellness? Submit it now at https://ventureschallenge.com 
@techstars
 @EY_us
 @KITEsrm",1,7,7
Jayke M.,@BlueHenJayke,2019-11-07T12:50:40.000Z,"About to leave for a bus trek to Philadelphia to visit 
@EY_US
 & 
@Protiviti
! Excited for a great day to learn about these firms, & explore Philadelphia! #LernerBiz",,,3
Patrick Dunne,@patrickedunne,2019-11-07T07:59:04.000Z,"Every success for tonight Jo. 
@EY_Foundation
 team, young people and guests really excited to be there and thanks to 
@EY_UKIQuote Tweet
Joanna Santinon
@JoannaSantinon
 · Nov 7, 2019
It’s here, my favourite night of the year, Entrepreneur Of The Year 2019 UK final! Tonight we'll be bringing together #entrepreneurs from around the UK to announce our overall winner! To Follow the action on #EOYUK & learn more about our judges & finalists http://go.ey.com/2Nh6Il8",,,2
brrrº,@brrrcooltech,2019-11-06T21:31:08.000Z,"We're excited that brrr° Founder & CEO Mary-Cathryn Kolb was one of 13 entrepreneurs chosen for the 
@EY_US
 Entrepreneurial Winning Women North America Class of 2019.  #WinningWomenThe Sky Is The Limit for EY Entrepreneurial Winning Women
When you want to scale your company, you’ll need more than money. Leadership training programs provide the human and social capital you need.
forbes.com",,,2
FOTFP,@forestpreserves,2019-10-29T14:05:08.000Z,"Thanks to 
@firstindustrial
 @KomatsuConstr
 @EYnews
 @AvisonYoung
 @ComEd
 @AssuranceATeam
 @CrownCastle
 You're all amazing! If you'd like to plan a Corporate Team Building Day for your employees, please visit http://fotfp.org/volunteer/corporate-workdays…. #fotfp #CorporateSocialResponsibility",,1,5
WhistleblowerCPAs,@WhistleCPAs,2019-10-29T02:12:03.000Z,"Glad to see this get some more attention. 
@TheYoungTurks
@AnaKasparian
 and 
@cenkuygur
 discuss 
@EY_US
 and their out of touch mysoginistic presentation to its members.Unbelievable Story of Sexism in Corporate America
This story sounds like something from the 1950s. Cenk Uygur and Ana Kasparian, hosts of The Young Turks, break it down. MORE TYT: https://tyt.com/trial Hosts...
youtube.com",,,
Jeffrey Saviano,@JeffreySaviano,2019-10-28T16:14:49.000Z,"I believe mental health is as important as physical health, and I’m glad to see businesses doing more to end stigmas in the workplace. Positive step from 
@EYnews
 Ireland office!Tackling the stigma of mental health in the accountancy profession -
Whilst the issue of mental health embodies a taboo subject in the workplace, accountancy firms are increasingly adopting new measures to tackle the stigma.
accountancyage.com",,,1
Nitin Kumar,@Nitin1cu171ar,2019-10-28T14:32:42.000Z,"Gifting Diyas during Diwali is considered good. Thank you 
@EY_India
 @Arimanithaya
  for keeping up the culture by gifting Diyas and sweets. 
.............Happy Diwali..............",,,
Ash*,@Ash_bash__,2019-10-27T02:02:38.000Z,"Yikes. Hoping for a positive evolution on this situation. Please hire some women..... Yikes... It's almost 2020 
@EY_USAccording to these real women, the Ernst & Young sexist training fiasco is a common reality
In a climate where professionals are working tirelessly for equality and justice between the sexes, the Ernst & Young fiasco set off a worldwide response.
theladders.com",,,
SAP Banking,@SAPBanking,2019-10-18T20:23:01.000Z,"#SAPSelect is approaching fast and we are so excited to have 
@EY_Advisory
 on board as a sponsor! Join us: October 28-30 2019 in Berlin to learn how #EY_SAP can help banking clients digitally transform http://sap.to/60161GoXn",,,1
GA Society of CPAs,@GSCPA,2019-10-18T15:18:02.000Z,"We're so grateful for our volunteers for leading this great group of students! Tyrone Harvey (
@EYnews
 ) Kathryn Fletcher (
@DraffinTucker
 ) Biniyam Terfe (
@CecilyWelch
 ) and Alicia Wilson (
@Southwire
 )",,,2
Pathway CTM,@PathwayCTM,2019-10-18T14:13:02.000Z,"Happy, confident #students are what we like to see. The #recruitment process can be scary. 
@PathwayCTM
 runs Skills Days, with workshops and employees from 
@PwC_UK
, 
@EY_UKI
, 
@btcareers
, to help build their skills and confidence. Book your place: https://bit.ly/2J3OroR. #jobready",,,
Le Quang Minh,@Le_Quang_Minh,2019-10-18T06:47:30.000Z,"Join with 
@EY_UKI
 team for a catch up on inception phase of the 
#prosperityfund Global Trade Programme. Much efforts to ensure the programme is ready for implementation in the coming months. Thanks my beloved colleague 
@Huyen_DangUK
 for connecting me with the amazing team here!",,1,5
David Doughty,@daviddoughty,2019-10-17T13:57:32.000Z,"RT 
@denizajohnson
: Excited to be at 
@AllRaise
 kickoff meeting- amazing speakers- #funders and #founders. #TrueAdvocacy 
@EY_US
 @GeneralCatalyst
 @LearnLux
 @ArmoredThings
 #fintech 
@GlasswingVC",,1,4
FOTFP,@forestpreserves,2019-10-14T15:32:02.000Z,"Thank you so much to the hard working folks at 
@EYnews
. Earlier this month over 150 employees joined Friends staff to cut buckthorn and burn invasive brush. This work is a community effort and we're so grateful for your support! #fotfp #restoration #community",,1,3
Joanna Santinon,@JoannaSantinon,2019-10-14T12:21:36.000Z,"Delighted that 
@EY_UKI
 is able to support this amazing event again this year. A phenomenal celebration of women’s achievements from the women of #BletchleyPark to the teenagers changing the world 
@GretaThunberg
 @Malala
 & Anne Frank who would have been 90 this yearQuote Tweet
Women of the Year
@womenofyear
 · Oct 14, 2019
It’s today! Our huge welcome to all the remarkable women coming to celebrate with us today. You all are our #womenoftheyear",1,2,3
Neurodiversity Pathways,@pathways,2019-10-14T04:13:59.000Z,"An amazing, heartfelt experience with over 250 caring people, including over 80 neurodivergent speakers and attendees! 
@SAP
 @EYnews
 @DXCTechnology
 @jpmorgan
 @ElsForAutism
 #OlitskyFamilyFoundation #NeurodiversityAtWork",1,,
Joginder Singh Thakur,@JoginderSTh,2019-10-13T17:36:56.000Z,"The #NextWave is here! And across the #EYIndia offices we tuned into CEO 
@Carmine_DiSibio
's launch of the new strategy. We're excited to participate in creating long term value. Next Wave go! 
@EY_India
 @EYnewsThis media has been disabled in response to a report by the copyright owner.",,,1
United Way of Greater Atlanta,@unitedwayatl,2019-10-13T14:38:50.000Z,"Our diversity makes us stronger. 
 We’re proud to march today in the #AtlantaPride2019 Parade with @uwlincATL, 
@EYnews
, 
@apsupdate
, 
@CHRIS180_Change
 & #YPLATL for equality and inclusivity - a community where everyone can thrive. Happy #Pride
, #ATL! #LoveUnitedATL Public Schools",,2,8
Founders4Schools,@Founders4School,2019-10-08T07:00:32.000Z,"Happy #ALD2019 
we are looking forward to celebrating it with the launch of our #Maths4Girls initiative this evening with our partners and friends 
@100WomenFinance
 kindly hosted by 
@EY_UKI
 and 
@JoannaSantinon
 @scoutu
 @FindingAda",2,9,6
NVFS,@nvfs,2019-10-07T18:06:04.000Z,"A huge shout out to the amazing group of volunteers from 
@EYnews
 EY, including 
@NVFS
 board members Juan Pablo Gonzalez and Derek Ligeikis for deep cleaning the shelter kitchen and common areas, repairing equipment, painting, and much more. #volunteers #thankful",,,1
Friends of Youth,@FriendsofYouth,2019-10-07T17:06:04.000Z,"We were so excited to have a hard-working group of 
@EY_US
 volunteers—including Friends of Youth Board Members Dave Padmos and Chris Sharp—onsite for #EYConnectDay! Thanks for all you did for us last week!",,,3
Founders4Schools,@Founders4School,2019-10-07T16:47:40.000Z,"We are super excited to see you all tomorrow!! 
@EY_UKI
 @JoannaSantinon
 @scoutu
 @WorkfinderappQuote Tweet
Founders4Schools
@Founders4School
 · Sep 6, 2019
The fantastic #Maths4Girls project is gaining momentum. Come along to our reception on October 8th and find out more! 
 @scoutu @100WomenFinance https://bit.ly/2kyvPEi",,3,6
College Possible Chicago,@CollPossibleCHI,2019-10-07T16:33:36.000Z,"We’re always excited to partner with passionate volunteers. On Friday, volunteers from 
@EY_US
 edited resumes and talked about colleges with our seniors at 
@ThomasKelly_HS
. Our students had an amazing time! Thank you, EY! #EYConnectDay",,,3
Joey Fentress,@FentressJoey,2019-10-04T21:51:41.000Z,"Many thanks 
@EYnews
 @EY_US
 for making 1,724 Senior Commodity boxes today 10/4/19.  We at 
@daretocarefb
 CSFP Warehouse in Louisville, KY are grateful for your contributions with helping our local community",,,6
Page Ahead,@Page_Ahead_,2019-10-04T21:37:20.000Z,"So excited to spend the morning building a #BetterWorkingWorld with our awesome 
@EY_US
 volunteers on #EYConnectDay Thank you for reading to the kids at Beverly Park!",,2,9
BGC Tampa Bay,@BGCTampa,2019-10-04T20:53:33.000Z,"Grateful to the 
@EY_US
 team in Tampa who put A LOT of 
 into our Simmons Family Riverview Club today!

Thank you for investing in #GreatFutures. #EYConnectDay",,,1
Ryan Burke,@burkeryan1,2019-10-04T20:21:09.000Z,"Loved being with 
@EY_US
 Connect Day 
@RPNorthTexas
 with our amazing team! #BuildingaBetterWorkingWorld",1,,6
Frazer Center,@FrazerCenter,2019-10-04T20:12:19.000Z,"BIG THANKS to the amazing volunteers from 
@EY_US
 who gave us a helping hand today! #EYConnectDay #EYConnect",1,2,8
Hempsons,@hempsonslegal,2019-10-02T15:09:41.000Z,"Excited to be event partner at 
@NHSProviders
 Conference 08/09 Oct in Manchester. Day 1 sees 
@andrew_davidson
 present “Kark & beyond: the challenges of being an NHS director”. On day 2 with 
@ey_uki
 we present “Unlocking the value of NHS data & what you need to be aware of” #NHSP19",,8,2
TheInnovationEffect,@TheInnovationE,2019-10-02T14:40:02.000Z,"Amazing event last week at #oiw2019! Tons of energy, engaging speakers and 220 attendees. Yey!

A big thanks to co-partners 
@EquinorASA
, 
@EYnews
, 
@MIRISgruppen
, 
@NBBLno
, 
@fieldworkas
 + our fantastic student teams
More 
: https://bit.ly/2mWcfmR

#SoYouThinkYouCanWork 
@OsloIW",,,
Elisabeth Mork-Eidem,@ellamork,2019-10-02T14:08:42.000Z,"Impressed with Natalie McCaffery - inspirational young leader with a passion for #agtech , #sustainability and #STEM   
@wearewfa
 @EYnews
 @Alltech
 @Microsoft
 @AgFunder
 #WFA19Quote Tweet
Women in Food & Agriculture
@wearewfa
 · Oct 1, 2019
Latest podcast 
 with Natalie McCaffery 'Education Ag Tech’ who has an unparalleled enthusiasm for food & ag and in her young age has already accomplished outstanding achievements for agriculture and food awareness and education #WFA19 @EYnews @Microsoft https://soundcloud.com/womeninfoodandag/natalie-mccaffery-education-ag-tech…",,1,4
Sellick Partnership,@SellickGroup,2019-10-02T12:10:02.000Z,"We are excited to welcome businesses from across Manchester to our MPCL Lunch this Friday including 
@CullenWealth
, 
@DBF_LAW
, 
@duffandphelps
, 
@EY_UKI
, 
@giantpay1
, 
@GrantThorntonUK
 #MPCL11 #CricketLunch",,,
Soulaima Gourani,@SoulaimaGourani,2019-10-02T03:11:47.000Z,"- So excited to read all the amazing stories and startups > 
EY Entrepreneur Of The Year 2019 - Social Entrepreneurship 
@EYnews",,,
Janet Truncale,@Janet_Truncale,2019-09-26T16:16:47.000Z,"What makes me #AuditorProud is seeing our people develop into #future #leaders at 
@EYnews
. In the last 5 years we’ve seen the auditing profession transformed by #tech. I'm excited to see where new vision & #leadership will take us. Congrats to the new FSO #assurance partners!",1,4,43
Ololade,@ololade1524,2019-09-26T15:49:17.000Z,"Today we mark d 5th anniversary of d annual #auditorproud day, I’m extremely grateful for this amazing career & the platforms it’s opened up for me. I love the variety, relationships, and the impact I can make to firms and the world everyday. #EY 
@EY_UKI
 @EYnews
 @Carmine_DiSibio",1,1,1
Jane Steinmetz,@Jane_Steinmetz_,2019-09-26T15:40:41.000Z,"What makes me most excited about the #Audit profession? Having the opportunity to mentor and advocate for diverse and inspiring talent, bringing together new perspectives from different backgrounds, generations, genders and races. #5YearsLater, I am still #AuditorProud! 
@EY_US",,1,14
Salary Finance,@salaryfin,2019-09-26T15:31:43.000Z,"We're are excited to host an expert panel at #EBLive19 next week! We'll be joined by #HR leaders from 
@EY_UKI
, 
@UnipartGroup
 and 
@WWLNHS
 who will talk about the value of implementing a #FinancialWellbeing programme as part of their #benefits #strategy! #EBLive19 
@EmployeeBenefit",,,3
Rich Jeanneret EY,@RichJeanneret,2019-09-26T15:16:13.000Z,"Today we're celebrating #AuditorProud day & I'm very grateful for the many opportunities this profession has given me to impact change. From being an LGBTQ advocate to leading an amazing group of diverse, talented people in the 
@EY_US
 East, I'm both thankful & #AuditorProud.",,10,42
Jane Steinmetz,@Jane_Steinmetz_,2019-09-24T19:09:22.000Z,"For this year's 
@EY_US
 East Regional Leadership Offsite in RI we took a team-building sail with Cooper Dressler. I'm passionate about bringing your authentic self to work and I'm so happy that this event was able to bring us all together as leaders! 
@JenLWalsh
 @Bournan",,,11
Fattmerchant,@fattmerchant,2019-09-24T15:29:59.000Z,"We're excited to announce that our CEO and Founder, 
@SuneeraMadhani
, has been selected as a member of the EY Entrepreneurial Winning Women Class of 2019! This program recognizes founding CEOs of rising-star companies across the globe.  #leadership 
@eynewsEY Entrepreneurial Winning Women™ North America | EY - Global
The EY Entrepreneurial Winning Women™ program identifies ambitious women entrepreneurs and provides them with the advice, resources and access they need to unlock their full potential.
ey.com",,3,4
R3 Events,@R3_Events,2019-09-24T07:40:26.000Z,"We're excited to welcome delegates to our Pensions & Insolvency Half Day Course this morning at Stephenson Harwood LLP in London where they'll hear from our esteemed speakers from 
@TPRgovuk
 and 
@EY_UKI
!
@SHLegal
 #R3Events #Pensions #Insolvency",,1,3
Habitat for Humanity of Greater Los Angeles,@HabitatLA,2019-09-24T00:23:17.000Z,"Who’s ready for our 2019 #LosAngelesBuildersBall?
 ONLY 3 DAYS LEFT!

Thank you to our Platinum Sponsors: 
@AECOM
, 
@AmericanAir
, 
@EY_US
, 
@RamsNFL
, SME Industries, Inc. & 
@USBank
! We are grateful for their commitment to transforming lives by creating access to #AffordableHousing.",,,
ICI,@ICI,2019-09-23T19:24:14.000Z,"We couldn't put on #ICItac without our amazing sponsors, including 
@DFINSolutions
, 
@EYnews
, 
@GrantThornton
, 
@jpmorgan
, 
@Linedata
, 
@milestonegroup
, and 
@MMExecutive
. Thank you!",,2,4
Andy Baldwin,@AndyBaldwin_,2019-09-17T10:00:03.000Z,"Great being out with our 
@EY_Mena
 practice recently. Enjoyed hearing about the transformation journey and also bidding a happy retirement to three EY legends – Bassam, Phil and Finbar – who have over 100 years across the organization between them.",,4,3
Joanna Santinon,@JoannaSantinon,2019-09-17T08:16:15.000Z,"Delighted that 
@EY_UKI
 continue to support this amazing series, and looking forward to hearing from great #EY Entrepreneur Of The Year alumni alongside other amazing leaders on the speaker roster #EOYUKQuote Tweet
Oli Barrett
@OliBarrett
 · Sep 17, 2019
A fantastic array of contributors joining us tomorrow for @finnCap Ambition Nation event at @EY_UKI including @AnneBoden @everywomanmax @kareneverywoman @DaleJMurray @MemeryCrystal Chair Lesley Gregory, @SamSmithfinnCap and @UKBAngels Angel of the Year @VinMurria #AmbitionNation",,3,5
AndraZaharia,@AndraZaharia,2019-09-17T07:45:26.000Z,"Excited to speak about 
@morphlio
 in a few hours at the 
@EYnews
 Intelligent Automation Regional Conference! 

Taking this opportunity to dive deeper into the unseen ramifications of automation & its real-life use cases.Automation Realized 2020
Automation coming together to create long-term value
ey.com",,,2
Avtar Women,@avtarwomen,2019-09-17T06:56:03.000Z,"Proud and happy to announce the #Top10 Best Companies for Women in India. #BCWI2019. 
@AccentureIndia
 @Barclays
 @CreditSuisse
 @EY_India
 @ibm_in
 @KPMGIndia
 @PepsiIndia
 @Shell_India
 @tech_mahindra
 @DeloitteIndiaAvtar and 3 others",,1,8
Avtar,@avtarinc,2019-09-17T05:12:24.000Z,"Proud and happy to announce the #Top10 Best Companies for Women in India. #BCWI2019. 
@AccentureIndia
 @Barclays
 @CreditSuisse
 @EY_India
 @ibm_in
 @KPMGIndia
@PepsiIndia
 @Shell_India
 @tech_mahindra
 @DeloitteIndiaAvtar Dr Saundarya Rajesh and 7 others",,5,15
Butler CaPS,@ButlerCareer,2019-09-12T18:05:38.000Z,"Thank you to the 707 
@butleru
 students and 71 employers who took part in the career fair last night, held in our new business building! We’re grateful for the financial support of the fair’s Top Dawg sponsors: 
@Aon_plc
, 
@DOZCPA
, 
@EYnews
, 
@RepublicAirways
, and 
@WorldwideFacIns
.Butler University",,,7
Founders4Schools,@Founders4School,2019-09-12T08:51:42.000Z,"Wow! Over 140 volunteers registered on our #Maths4Girls programme. We're humbled and grateful! To date, we've run 6 volunteer workshops with positive responses & sign ups. Next workshop: Mon 30 Sept 
@EY_UKI
  https://bit.ly/2kdDCaF
#Inspire #volunteering  #maths #finance #STEMMaths4Girls Volunteers Training Workshop - EY, London Bridge
Investing in the next generation of girls by connecting them with female role models from the finance and business sectors that use maths. Our long term vision is that this programme will help close...
eventbrite.co.uk",,,4
NFD Awards,@NFD_Awards,2019-09-12T08:35:00.000Z,"We’re excited for the #NFDAwards19 with 
@EY_UKI
 @spb_global
 and 
@Barcorp_News
. Join us to celebrate the best in Northern #Finance! http://northernfdawards.co.uk",,1,2
WEConnect International,@WEConnection,2019-09-12T00:23:21.000Z,"#ICYMI: Did you catch our very own 
@CEOVazquez
 on #ACTIVATE? We are so grateful to partners 
@GlblCtzn
, 
@ProcterGamble
 and Commitment Makers: 
@Accenture
 @Citi
 @EY
 @IBM
 @Intel
 @JNJNews
 @MarriottIntl
 @ProcterGamble
 @pfizer
 @UPS
 @Walmart
 for helping us address #SDG5!Quote Tweet
Nat Geo Channel
@NatGeoChannel
 · Sep 4, 2019
One direct way to tackle poverty is by empowering girls and women. Learn about current initiatives underway to close the inequality gap between men and women, and how YOU can make a difference too. #ACTIVATE premieres Thursday 10/9c on @NatGeoChannel.",,6,8
Great North Labs,@greatnorthlabs,2019-09-11T00:17:37.000Z,"Very glad 
@TECHdotMN
 & 
@eynews
 are hosting & we are proud to be one of the sponsors this year!Quote Tweet
tech.mn
@TECHdotMN
 · Sep 10, 2019
http://Tech.MN is proud to co-host the 2019 @tcstartupweek Awards with @EYnews. Learn more and submit your nominations now! http://tech.mn/q1qz2",,2,6
Joe Cinnante,@joecinnante,2019-09-07T13:25:51.000Z,"Happy one year 
@EY_Advisory",,,
EY Scotland,@EY_Scotland,2019-09-06T14:00:45.000Z,"Look how excited our #Edinburgh newbies are on their first day! Yesterday we welcomed 81 students and 12 apprentices to our Scottish offices. 
@EY_UKI
 @EY_CareersUK
 #goodluck",,1,3
BBBS of Metro ATL,@BBBSatl,2019-09-05T23:30:04.000Z,"We're grateful for our Legacy Gold Sponsors. Thank you: John & Mary Brock, 
@CoxEnterprises
 & 
@ajc
, 
@EYnews
, 
@GeorgiaPacific
, 
@GeorgiaPower
,  
@IBERIABANK
, The Marcus Foundation, 
@PRGXglobal
, 
@Publix
 Super Markets Charities, 
@salesforce
, and 
@ups
. #BiggerTogether #LegacyGala25",,1,5
Social Founders,@socialfounders,2019-09-05T17:32:00.000Z,"“To listen to our bodies and minds is key, so make time for you” said the amazing 
@zahrakeen_
 at last year’s #SocialFounderForum 
@EY_UKI
, where we discussed work-life balance. This year, we’re talking branding & comms. Make sure you don’t miss it! Tickets: https://bit.ly/2OwtRCH",,1,1
CTA,@CTAflash,2019-09-05T15:36:55.000Z,"#PitchAgriHack is #HappeningNow at #AGRF2019! We had a 
chat with Kyle Newell of 
@EYnews
, one of this year's judges. Check why Kyle is so impressed with the finalists ",,15,26
Christabel Cowling,@ChristabelCC,2019-08-23T19:21:39.000Z,"Inspiration for some of the amazing women building their careers at #EY 
@EY_UKI
 Thank you 
@MorrisseyHelena",,,12
Kelsey,@kelseydavis04,2019-08-23T17:14:16.000Z,"So excited for new hire training in Times Square!!! 
@EY_US
 #eycareers",1,,6
Jeffrey Saviano,@JeffreySaviano,2019-08-23T14:35:28.000Z,"I’ve had the honor of mentoring some incredible 
@EY_US
 people and am grateful to my own mentors for their support. Food for thought in this 
@HBR
 article on getting to truly know your mentee, rather than just their career trajectory. Thanks for sharing, 
@RogerParkEY
.Quote Tweet
Roger Park
@RogerParkEY
 · Aug 13, 2019
Great insights from @rickwoolworth on what it means to not only take on the role of mentor, but to really make an impact on a mentee's life and path. The first step? Start with the end in mind. https://bit.ly/33ykxlo #Mentoring",,,1
EY India,@EY_India,2019-08-21T13:48:55.000Z,"Excited to meet companies and share perspectives on reimagining the future of #tax and #finance, says 
@david_helmer
 on the sidelines of the Tax Technology Summit in New Delhi today 
@EY_Tax
 @EconomicTimes
 @et_cfo",,2,1
stewglynn,@StewGlynn,2019-08-21T11:27:27.000Z,"Entrepreneur of the Year awards in Brissie- some amazing folks in the room. Thanks 
@EY_TMT",,,6
Steve Peck,@el_Pecko,2019-08-07T02:51:37.000Z,"A big thumbs up & sincere thank you to 
@Michael_Yadgar
, Geoff Vickrey, 
@hankprybylski
 & all of my friends at 
@EYnews
 for the amazing support of 
@ElsForAutism
 for the past 7 yrs! Your #Platinum sponsorship at Caves Valley helped make the event @ this stunning venue a huge success!EY US and 4 others
Quote Tweet
Els for Autism
@ElsForAutism
 · Aug 6, 2019
A tremendous thank you to our Platinum Sponsor, @EYnews! Amazing group out yesterday!!",,4,14
Els for Autism,@ElsForAutism,2019-08-06T13:55:59.000Z,"A tremendous thank you to our Platinum Sponsor, 
@EYnews
! Amazing group out yesterday!!",,1,4
Carlos Chalico,@carloschalico,2019-08-05T22:06:05.000Z,"It’s amazing to see the excitement, enthusiasm and commitment of young students at the #ALPFAcon2019. Thanks 
@alpfa
 for making this happen, thanks 
@EY_People
 for sponsoring and thanks 
@EYCanada
 for sending me!",,1,3
Social Founders,@socialfounders,2019-08-05T17:24:00.000Z,"Want to meet inspiring social founders & discuss how to harness a positive brand story of your founder journey? Want to step up your comms? Join us in #London at the next of our popular #SocialFounder forums 
@EY_UKI
 on September 10th! Get your tickets! https://bit.ly/2OwtRCH",,2,3
