UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Heat + Deloitte Digital,@thisisheat,2020-01-29T21:31:59.000Z,"Thanks 
@DeloitteDigital
, 2019 was amazing! And we're SO pumped for 2020
 #thisisheatQuote Tweet
Deloitte Digital
@DeloitteDigital
 · Jan 30
What. A. Year. Check out all that we accomplished in 2019 with our friends at @thisisheat 
 https://deloi.tt/316sL3q",,,3
Deepthi Siripurapu,@dsiripurapu,2020-01-28T05:52:02.000Z,"Attending this year’s IMA conference and expo? Get readyand excitedby reading Deloitte’s latest blog on the 2019 conference highlights!#accounting #finance #controllership 
@DeloitteAcctg2019 IMA Annual Conference
Deloitte's key takeaways after attending and delivering presentations on specialty topics at the action-packed 2019 IMA annual conference in San Diego.
deloitte.com",,,2
Maria A Porras,@SuperSorora,2020-01-28T01:29:53.000Z,"Really excited to announce that I’ll be joining the 
@DeloitteTMT
 team at Mobile World Congress 2020 in #Barcelona! Follow along for a behind the scenes look right from the floor and a closer look at connectivity in the #5G era. #MWC20 
@DeloitteJoin us in Barcelona #MWC21
MWC Barcelona is back from the 28th June to the 1st July 2021. It’s the place where you can make remarkable connections with everyone who’s anyone – all under one roof. #MWC21
mwcbarcelona.com",,,4
Chris Buckley,@Chris_Buckley,2020-01-17T19:43:04.000Z," Slam dunk! Excited to see Deloitte as the Official Professional Services Provider of the WNBA and inaugural member of the WNBA Changemakers. #WNBA #diversity #inclusion #basketball 
@DeloitteUS
 @WNBA
 https://deloi.tt/2udhnGd",,,
Bhaskar Roy,@TheBhaskarRoy,2020-01-17T18:21:01.000Z," Slam dunk! Excited to see Deloitte as the Official Professional Services Provider of the WNBA and inaugural member of the WNBA Changemakers. #WNBA #diversity #inclusion #basketball 
@DeloitteUS
 @WNBA
 https://deloi.tt/2tjiSTx",,,1
Eric Bowlin,@JMUBowlin,2020-01-17T17:17:38.000Z," Slam dunk! Excited to see Deloitte as the Official Professional Services Provider of the WNBA and inaugural member of the WNBA Changemakers. #WNBA #diversity #inclusion #basketball 
@DeloitteUS
 @WNBA
 https://deloi.tt/361Kv0v",,,1
TomoIshigami,@tomoishigami,2020-01-17T17:12:53.000Z," Slam dunk! Excited to see Deloitte as the Official Professional Services Provider of the WNBA and inaugural member of the WNBA Changemakers. #WNBA #diversity #inclusion #basketball 
@DeloitteUS
 @WNBA
 https://deloi.tt/2u81t04",,1,
Ron Sonenthal,@rsonenthal,2020-01-17T17:05:18.000Z,"WNBA! Very excited about our newest collaboration. #WNBA #diversity #inclusion #basketball 
@DeloitteUS
 @WNBA
 https://deloi.tt/375j5s3",,,
John Peirson,@jpeirson,2020-01-15T15:10:12.000Z,"Mentoring is one of the most important things we can do for the next generation. You might even learn something in the process, too. RT 
@DeloitteUS
 January is #MentoringMonth & we are grateful for all our professionals who are committed to helping others.RightStep™ Empowers Future Leaders
Deloitte’s RightStep strategy aims to grow future leaders by helping low-income students complete their education and gain access to college, as well as providing leadership development opportunities...
deloitte.com",,,1
Stacy Janiak,@StacyJaniak,2020-01-15T00:37:13.000Z,"It’s a slam dunk! Excited to share 
@DeloitteUS
 is the Official Professional Services Provider of the 
@WNBA
 & inaugural member of the #WNBA Changemakers. We’re making an impact that matters & working to achieve more for the players, league, & fansDeloitte to be Named Official Professional Services Sponsor of the WNBA – Press Release
Deloitte and the Women’s National Basketball Association (WNBA) today announced they are entering into a multi-year agreement, naming Deloitte the Official Professional Services Sponsor and Official...
deloitte.com",1,13,67
Kimberly Miyamoto,@tweetkmiyamoto,2020-01-14T18:15:09.000Z,"Grateful to work for a company that has been recognized by 
@FortuneMagazine
 as one of the #BestWorkplaces for #Diversity multiple times! 
@DeloitteUS
 @GPTW_USAwards and Recognition
Deloitte is a leader in terms of inclusion, teaming, and creating leaders. The awards and recognition we receive are a testament to these commitments.
deloitte.com",,,
Arianna Huffington,@ariannahuff,2020-01-12T04:42:00.000Z,"""After years of declaring the same resolutions as everyone else — eat better, get more sleep — and then abandoning them. . .I realized there was a better way to make positive changes in my life."" — 
@DeloitteUS
 Chief Well-being Officer, 
@jenfish23
.7 Ways You Can Avoid the Most Common Goal-Setting Mistakes
These tips will help you develop a new approach to resolutions.
thriveglobal.com",1,11,50
Miracle Olatunji,@mirolatunji,2020-01-11T05:14:17.000Z,"What an amazing first day of the 
@Deloitte
 Luminary Symposium! 
One of my favorite takeaways from today was that strong leaders must be adaptable to change & develop a growth mindset! 
#DLS2020 
@lifeatdeloitte
 Deloitte and 2 others",,,6
Whitney Ferguson,@whitferguson13,2020-01-06T16:41:11.000Z,"Grateful to work for a company that makes us happy. #positiveworkculture #wellbeing #happiness 
@DeloitteUS
 @CareerBliss
 Awards and Recognition
Deloitte is a leader in terms of inclusion, teaming, and creating leaders. The awards and recognition we receive are a testament to these commitments.
deloitte.com",,,
Melanie Langsett,@mplatl,2020-01-06T16:29:08.000Z,"As a proud #womaninstem graduate of 
@GaTech
, I'm so excited about our firm's commitment to this program! #TechnologyDay #STEM 
@bannister_c
 @TheEllaProject
 @DeloitteUSElla the Engineer in Glitch Town — The Ella Project
Ella and friends stop Glitch from taking over the town's technology and robots
theellaproject.com",,1,1
Heather Melzer,@heathermelzer,2020-01-06T15:51:58.000Z,"Happy 2020! New year, new opportunities: Check out Deloitte's job postings. #careerjourney #professionaldevelopment #newyear #2020 
@LifeAtDeloitteCareers
As a leading professional services firm, our people help differentiate Deloitte. You’ll have the opportunity to enhance your experience or launch your career working side-by-side with talented...
deloitte.com",,,
Bram J. Spector,@BramSpector,2020-01-06T15:51:26.000Z,"As a #proudfather, Im super excited by the collaboration between 
@DeloitteUS
 and 
@TheEllaProject
 aiming to inspire #STEM curiosity in young girls. Check out Ella's next adventureElla the Engineer in Glitch Town — The Ella Project
Ella and friends stop Glitch from taking over the town's technology and robots
theellaproject.com",,,
Marlene Motyka,@MarleneMMotyka,2020-01-06T15:25:44.000Z,"As an engineer I'm excited to see that Deloitte & The Ella Project released the latest Ella the Engineer STEM comic book #TechnologyDay #STEM 
@bannister_c
 @TheEllaProject
 @DeloitteUSElla the Engineer in Glitch Town — The Ella Project
Ella and friends stop Glitch from taking over the town's technology and robots
theellaproject.com",,1,4
Pat Ogawa,@patogawa,2019-12-20T16:18:52.000Z,"Best in class gingerbread “up” house from the 
@deloittedigital
 Seattle studio. Happy holidays and thanks for all you do 
@deloittedigital
 @deloitte
 @deloittercp_team",,,8
ChavezMAC,@4747Chavez,2019-12-20T12:54:47.000Z,"THANK YOU 
@WITSchicago
 for an amazing first few months of the school year, and THANK YOU to all of the amazing mentors at 
@DeloitteUS
 !!!",1,,3
Dan Kinsella,@DanielCKinsella,2019-12-19T23:01:53.000Z,"Omaha's “Silicon Prairie” company 
@Buildertrend
 named one of the fastest-growing tech companies in North America on the 
@DeloitteOnTech
 Fast 500 list. Huge congrats - incredible future ahead. Happy Holidays – this gift came a bit early. #fast500",,9,37
Terri Cooper,@DrTerriCooper,2019-12-19T16:18:00.000Z,"Great insights from 
@cmichelcarter
 on being your #authentic self at work. This is an important read for #allies looking to learn more about how to support their colleagues, and I’m glad to see 
@DeloitteUS
’ #inclusion research on “covering” cited!How Working Mothers Can Ditch The Act In 2020 And Bring Their Authentic Selves To Work
Covering for motherhood in the workplace is a popular solution, but with one in five women suffering from a maternal mental health disorder and American moms being called the most stressed out moms...
forbes.com",,,1
AHLA,@AHLA,2019-12-18T21:31:29.000Z,"A special thanks and happy holidays to 
@AHLA
 Premier Partners for their support this past year! Looking forward to a successful 2020. 
@AmericanExpress
 @cvent
 @Hcareers
 @PSAV
 @SabreHosp
 @STR_Data
 @Avendra
 @BrandUSA
 @Ecolab
 @DeloitteUS
 @HBO
 @pearson
 @TownePark",2,2,12
Patrick Jehu,@patrickjehu,2019-12-11T06:24:39.000Z,"A real pleasure to be a part of the faculty this week for new senior manager school. Amazing investment in our people, and the future of our firm. #tapintothepowerofrelationships #greencarpet 
@lifeatdeloitte
 @DeloitteUS
 @DeloitteTMT
 @DeloitteDigital",,,3
Shibu Shenai,@shibushenai86,2019-12-11T06:10:30.000Z,"Remain active during the #holiday2019 season and stay on your positive #wellbeing track using these key tips: #wellbeing #holiday2019 
@LifeAtDeloitte
 @StayWellCompanyHow to stay on your wellness game during the holidays
How to Stay on Your Wellness Game During the Holidays
krames.com",,,1
Ajay Govale,@govaleajay,2019-12-10T18:31:49.000Z,"Under the mentorship of 
@grspartnership
 we are excited to take #ViA-Global #RoadSafety Education via next generation"" to 1000s of kids in India thus making them safer road users. Thanks to 
@Total
 @Michelin
 @DeloitteIndia
 for your generous supportMumbai Police and 8 others
Quote Tweet
Somit Sen
@somitsenTOI
 · Dec 9, 2019
United Way Mumbai director (community impact) @govaleajay said students of 45 schools will be sensitised on road safety from Monday onwards and will be encouraged to wear helmets while riding pillion on scooters and bikes. @UWMumbai @mtptraffic @mumbaimatterz @mumbaitraffic twitter.com/TOIMumbai/stat…",1,3,5
Bhaskar Roy,@TheBhaskarRoy,2019-12-09T19:46:28.000Z,"Remain active during the #holiday2019 season and stay on your positive #wellbeing track using these key tips:#wellbeing #holiday2019 
@LifeAtDeloitte
 @StayWellCompanyHow to stay on your wellness game during the holidays
How to Stay on Your Wellness Game During the Holidays
staywell.com",,,1
Heather Melzer,@heathermelzer,2019-12-09T19:16:25.000Z,"Remain active during the #holiday2019 season and stay on your positive #wellbeing track using these key tips. #wellbeing #holiday2019 
@LifeAtDeloitte
 @StayWellCompanyHow to stay on your wellness game during the holidays
How to Stay on Your Wellness Game During the Holidays
krames.com",,,1
Jennie,@glasshalfull23,2019-11-27T22:38:12.000Z,"Amazing career #opportunity 
@DeloitteUS
 ! Thanks for posting 
@keech_mike
 .Quote Tweet
Mike Keech 迈克•启
@keech_mike
 · Nov 28, 2019
Job Share: Deloitte is looking for an experienced, innovative and resourceful leader to join their Marketing and Communications team to help them drive success in Deloitte’s Sponsorship Center of Excellence. As part of US Brand, the Sponsorship COE overse…https://lnkd.in/gDb4mn3",,,2
Fort Worth Business Press,@fwbusinesspress,2019-11-27T15:55:56.000Z,"Happy Holidays! DFW consumers expected to spend more this holiday season according to a new study by 
@DeloitteUS
 @ICSC
 @WeitzmanTexas
 @TheWoodmontCo
 
http://fortworthbusiness.com/news/dfw-consumers-expected-to-spend-more-than-national-average-this/article_5baa5918-10a0-11ea-8652-4f49de75f09f.html…",,,
Tim Young,@timyoungdc,2019-11-27T03:41:40.000Z,"What better way to head into Thanksgiving by expressing “Thanks for Giving” to and with 
@DeloitteGov
 @DeloitteDigital
 @DeloitteDIGI_US
 colleagues over homemade turkeys courtesy of these two turkeys 
@justinkhoward
 @chad_clay
 #grateful #HappyThanksgivingWeek #payitforward",,1,7
Ankit,@SaxenaAnkit123,2019-11-26T21:10:31.000Z,"Six ways to be more grateful at work and how it can impact your well-being #Thanksgiving #gratitude #wellbeing 
@Thrive
 @jenfish23
 @DeloitteUS
 @LifeAtDeloitteWhy Gratitude Is the Most Overlooked Tool at Work and the Science Behind How It Helps
If you haven’t received or given thanks on the job lately, you’re missing out on these important benefits
thriveglobal.com",,,
Craig Hodgetts,@craig_hodgetts,2019-11-26T19:42:35.000Z,"Felt that I had to wear my 
@AVFCOfficial
 shirt from the 1957 FA Cup Final to the 
@DeloitteUS
 office after our 2-0 win against Newcastle Utd.  It’s Thanksgiving this week.  I am now thankful in more ways than one!!  Happy Thanksgiving to all my #avfc and 
@Deloitte
 friends!",,1,24
Susan Sterling,@sfsterling,2019-11-18T22:23:35.000Z,"We are getting excited because #DF19 is just around the corner. Head to the 
@DeloitteDigital
 booth or the Elevate Lounge to learn about the latest and greatest industry innovations. http://shorturl.at/AIJV2Quote Tweet
Salesforce
@salesforce
 · Nov 19, 2019
T-24 hours until #DF19! Stay up to date on everything happening on the ground at Dreamforce! 
  https://sforce.co/2NXWlmq",,,3
JamstackTORONTO,@JAMstackTORONTO,2019-11-16T01:57:49.000Z,"Happy to announce we had 80 ppl out last night (!!!), despite snow + rush hour traffic. Thank you Toronto 
Thx 
@DeloitteDigital
 as stellar hosts + all the speakers: 
@DanielFavand
, Shadda, 
@diegolamanno
 + 
@philhawksworth
. 
Stay tuned for a possible Dec/EOY date

#JAMstackQuote Tweet
JamstackTORONTO
@JAMstackTORONTO
 · Nov 15, 2019
Full house tonight at @DeloitteDigital. #JAMstack",,1,10
The Female Quotient,@femalequotient,2019-11-15T04:28:46.000Z,"When girls learn about real-world STEM jobs, their perception of the creativity and positive impact of STEM can more than double. Join us in the #FQLounge at #DF19 with 
@deloittedigital
 as we advance equality, together. RSVP: http://bit.ly/2CB04QE",,5,11
Global Fund to End Modern Slavery,@_GFEMS,2019-11-14T17:12:02.000Z,"GFEMS is happy to share that Sir Rob Wainwright 
@rwainwright67
, former Executive Director of 
@Europol
 and Senior Partner at 
@DeloitteRiskFin
, has joined the Fund's Board of Directors. Read the announcement here 
 https://bit.ly/33MexoB #modernslaveryGFEMS Welcomes Sir Rob Wainwright to Board of Directors — Global Fund to End Modern Slavery
The Global Fund to End Modern Slavery (GFEMS) is pleased to announce that, effective October 23, 2019, Sir Rob Wainwright has joined the Fund’s Board of Directors.  
gfems.org",,1,6
Snapsheetinc,@SnapsheetInc,2019-11-13T19:49:54.000Z,"We are so proud to rank amongst amazing Chicago companies including 
@Cubii
, 
@ShipBob
, 
@G2
, and 
@ActiveCampaign
 on 
@DeloitteTMT
 2019 #Fast500.2020 Technology Fast 500 Award Winners
The 2020 Technology Fast 500 awards celebrates 25 years of innovation, with software companies dominating the list in North America.
deloitte.com",,2,2
Wondersmith_Rae,@wondersmith_rae,2019-11-08T17:37:11.000Z,"The Penn State Tech Club is looking for a few companies to sponsor some giveaways to our members for the holidays! If you are interested in making some rising #infosec stars happy this season DM me!
@Hak5
 @PSU_WCTC
 @DeloitteUS
 @nostarch",,8,6
tricentis,@Tricentis,2019-11-08T17:30:16.000Z,"We're thrilled to announce that we've been named to 
@DeloitteTMT
's 2019 Technology Fast 500 list! This exclusive list is made up of the 500 fastest growing tech companies in North America. Thank you to our amazing team for making #Fast500 possible!Tricentis Ranked Among the Fastest Growing Companies in North America on Deloitte’s 2019 Technology...
Attributes explosive growth — 265% in the past 3 years — to rising demand for Continuous Testing, AI-driven enterprise automation and RPA solutions that accelerate digital transformation
tricentis.com",,6,4
Climate Smart Group,@CCS_CO2e,2019-11-08T15:46:28.000Z,"We’re excited about our return to both the Technology #Fast500 and #Fast50CA lists from 
@DeloitteTMT
! Read our press releases to find out more: https://carboncreditsolutions.ca/news-insights/",,,
Vince Coleman,@vcoleman17,2019-11-08T14:37:15.000Z,"Working in siloes on #AI could result in unethical development. With increased adoption expected, good to set framework, #governance, and standards - giving guardrails for dev teams to run free and innovate. Glad to see POV from 
@DeloitteRiskFin
 @moemoh
 on this.Quote Tweet
Maureen Mohlenkamp
@moemoh
 · Nov 8, 2019
Thanks to @Legaltech_news @VHudginsLTN for speaking with us about new @DeloitteRiskFin findings on #AI #ethics in #risk and #compliance programs. #legaltech twitter.com/Legaltech_news…",,,1
Urgently Roadside Assistance,@geturgently,2019-11-08T14:26:58.000Z,"We are excited to announce 
@geturgently
  was ranked the 6th fastest growing company in North America on 
@DeloitteTMT
’s 2019 Technology Fast 500™ list. The ranking recognizes Urgently’s 11,624% revenue growth over the last several years. #Fast500Urgently Ranked Number 6 Fastest Growing Company in North America on Deloitte’s 2019 Technology...
Urgently, the leading global mobility and roadside assistance platform, today announced it ranked 6 on Deloitte’s Technology Fast 500™, a ranking of the 500 fastest growing technology, media,...
geturgently.com",3,1,7
Suzanne Kounkel,@suzanne_kounkel,2019-11-05T20:25:07.000Z,"Excited to take the stage 
@Brandweek
 with 
@nunopinhoteles
 to talk about the path from #CMO to CEO. 
@Adweek
 @DeloitteUS",,,5
Evan Kirstel #RemoteWork,@EvanKirstel,2019-11-05T16:29:29.000Z,"Thanks for making 
@ExponentialMed
 #xMed possible 
@DeloitteHealth
! Amazing insights from your team here in #SanDiego! 
@DeloitteUS
 @DeloitteDigital
 
#Health #HealthTech #DigitalHealth #Healthcare #Medtech #HealthIT #medtwitter #mHealth 
@IrmaRaste
 @eViRaHealth
 @singularityu",,12,11
Unplugging,@UnpluggingCa,2019-11-05T15:53:23.000Z,"Positive technology: Designing work environments for digital well-being  http://bit.ly/2qk6pwR via 
@DeloitteUSPositive technology
Digital technology can be a blessing and a curse, both personally and in the workplace. How can organizations make sure the positives outweigh the negatives?
deloitte.com",,,
Jane Urban,@Jane_Urban,2019-11-05T15:01:00.000Z,"Le from 
@emotiv
: The brain’s neuroplasticity is a double-edged sword, we can build negative paths as well as positive ones. We need to build positive paths to reduce stress. #AgeofWith 
@lifeatdeloitte",1,2,5
Tamika Tremaglio,@tltremaglio,2019-11-05T01:36:52.000Z,"Thank you 
@DeloitteUS
 for the opportunity to lead such amazing professionals!Quote Tweet
Deloitte US
@DeloitteUS
 · Nov 1, 2019
Join us in congratulating our Greater Washington managing principal @tltremaglio for being recognized as part of Washington Business Journal's Power 100 class of 2019: https://deloi.tt/2NsokZY @WBJonline",1,1,15
Kate Ferrara,@KateFerrara1,2019-10-30T16:17:00.000Z,"Never stop learning.  An amazing leadership experience this week.  #gettysburg #armywarcollege 
@DeloitteUS",,,3
Erin Miller,@airinmarie_78,2019-10-30T14:49:35.000Z,"#BizChemMash is completely worth the watch! LOL! Happy #Halloween from 
@DeloitteUS
! #TrickOrTreatThe Business Chemistry Monster Mash
WE DID THE MASH! Business Chemistry’s Chief Chemist has a Halloween treat for every style. Monster Mash is now the #BizChemMash —and you’ll catch on in a fla...
youtube.com",,,1
New Profit,@newprofit,2019-10-29T21:26:47.000Z,"Thank you 
@DeloitteUS
 for the amazing support you have shown New Profit and our grantees over the last 6 years! This collaboration has been invaluable! #ProBonoWeek
https://hubs.ly/H0lxdk20",,2,2
Denise Pratt,@denisempratt,2019-10-29T16:59:46.000Z,"Ready to take your #Tax career to the next level?  We’re looking for people who are excited to help build a growing practice.  Join 
@DeloitteTax
 on November 7 for this virtual networking event.  Register here!  https://app.brazenconnect.com/events/GR9dA?utm_medium=Social+Media&utm_source=Twitter…",,,
Christine Massa,@cmassa1,2019-10-29T01:26:24.000Z,"Ready to take your #Tax career to the next level?  We’re looking for people who are excited to help build a growing practice.  Join 
@DeloitteTax
 on November 7 for this virtual networking event.  Register here!  https://app.brazenconnect.com/events/GR9dA?utm_medium=Social+Media&utm_source=Twitter…",,2,
Jeff Strater,@StraterJeff,2019-10-16T19:15:31.000Z," I’m so proud. Amazing presentation at 
@OutandEqual
 Workplace Summit by 
@DeloitteUS
 trans and non binary employees. “TransForming Workplace Culture: creating space for trans and non-binary community in your organization. #oesummit #inclusion  #LGBTQIA #lifeatdeloitte",1,1,5
AWAF,@AutomotiveWomen,2019-10-16T17:01:43.000Z,"Excited to be here today 
@Automotive_News
 Leadin Women Conference w/  
@AquentKelly
 and other fellow #womenleaders #ANleadingWomen thank you #sponsors 
@CoxAutomotive
 @Deloitte
 @DeloitteUS
 @allyfinancial",,1,3
Seattle Central College,@SeattleCentral,2019-10-15T18:05:49.000Z,"We have an awesome crew of industry professionals from 
@DeloitteUS
 participating in our #connectcentral19 networking event on Thurs. Thanks for representing! Our students are excited to network with you!",,,1
Patrick Jehu,@patrickjehu,2019-10-14T21:39:22.000Z,"Thrilled to be at a fantastic gathering of an amazing professional services industry practice of #changemakers genuinely focused on making an #impactthatmatters for our clients. 
@jesskosmowski
 @RyanCJones_
 #MicLocker 
@lifeatdeloitte
 @DeloitteTMT",,,3
Jamie Levy,@jamielevy28,2019-10-14T21:06:01.000Z," Day 1 of #OESummit2019 grateful for this #inclusive opportunity thank you 
@OutandEqual
 and 
@lifeatdeloitte
 Quote Tweet
Out & Equal
@OutandEqual
 · Oct 14, 2019
It’s happening 
 Registration is OPEN at #oesummit! 
 Don’t wait, come hang.",,2,3
Taproot Foundation,@taprootfound,2019-10-04T17:45:06.000Z,"Taproot is grateful for our sponsor, 
@DeloitteUS
, for their support of #ProBonoWeek and ongoing commitment to driving positive #socialchange through #probono. #PBW19",,1,4
Denise Moulton,@DeniseMoulton5,2019-10-03T20:11:51.000Z,"This is amazing! Looking to re-enter the workforce? Deloitte’s Encore program has new opportunities for the Fall! #inclusion 
@DeloitteUSEncore Program | Deloitte US Careers
Have you been away from the workforce for an extended period and want to resume your career? Our Encore Program can help you obtain the training, experience and coaching you need to rejoin the...
deloitte.com",,,
Deloitte US,@DeloitteUS,2019-10-03T15:20:00.000Z,"#ThrowbackThursday ⁠— Chair of the Board for 
@DeloitteUS
, 
@janetfoutty
, speaks to the 2015 #ANLeadingWomen event! 
We are so excited to be returning to the Automotive News Leading Women Conference October 15-16.Quote Tweet
Automotive News
@Automotive_News
 · Nov 10, 2015
Janet Foutty @Deloitte takes the stage to welcome our Leading Women #anleadingwomen",1,1,4
Joseph Pavia,@joepav5,2019-09-27T21:51:52.000Z,"EMSD Academy of Finance students at the JA University Job Shadow event hosted by Deloitte (1 of the BIG 4) in NY City. An Amazing Experience For Everyone!! #whatanopportunity 
@WTCRams
 @emeadowschools
 @drkacjr_EMSupt
 @EMHSJETS
 @DeloitteUS
 @JANewYork
 @davecasamento",,3,13
Patrick Jehu,@patrickjehu,2019-09-27T16:31:02.000Z,"An amazing 
@Deloitte
 Cloud Summit this week 
@DeloitteU
! Truly phenomenal leadership from 
@ronbawa
. 
@DeloitteOnCloud
 @DeloitteTMTDeloitte Cloud and Deloitte University",,1,7
John Peirson,@jpeirson,2019-09-21T15:25:04.000Z,"Great time talking #Inclusion with 
@DrTerriCooper
, 
@AbrashLara
, and Steve Kimble and very #grateful for the energetic people of 
@DeloitteUS
. 
@lifeatdeloitte",,1,36
Maria A Porras,@SuperSorora,2019-09-20T20:59:31.000Z,"The very first 
@DeloitteUS
’ Inclusion Summit starts... NOW!! Very grateful to have been selected to be here. #inclusion 
@lifeatdeloitte
 #lifeatdeloitte",,1,6
Terri Cooper,@DrTerriCooper,2019-09-19T20:09:19.000Z,"Excited that 
@DeloitteUS
 has been named one of the #BestWorkplaces for women by 
@FortuneMagazine
 and 
@GPTW_US
 for the third year in a row! Keep up the great work https://bit.ly/2mqbhP6",,,4
Beth Gerwe,@BethGerwe,2019-09-17T14:49:56.000Z,"Proud to represent 
@DeloitteUS
 at the ribbon cutting at the Dallas Holocaust and Human Rights Museum 
@dhhrm_org
. So excited this important venue is in our city!",,4,14
Avtar Women,@avtarwomen,2019-09-17T06:56:03.000Z,"Proud and happy to announce the #Top10 Best Companies for Women in India. #BCWI2019. 
@AccentureIndia
 @Barclays
 @CreditSuisse
 @EY_India
 @ibm_in
 @KPMGIndia
 @PepsiIndia
 @Shell_India
 @tech_mahindra
 @DeloitteIndiaAvtar and 3 others",,1,8
1066 Productions,@1066Live,2019-09-06T03:01:45.000Z,"#RT 
@Variety
: The NBA's Jeff Marsilio and 
@DeloitteTMT
's Pete Giorgio discuss digital trends at #VarietyEntTech: ""One of the core differences of sports is that there's a peaceful sublimation of tribalism that is really emotional at a deep level for our f…",,,
Variety,@Variety,2019-09-06T01:04:40.000Z,"The NBA's Jeff Marsilio and 
@DeloitteTMT
's Pete Giorgio discuss digital trends at #VarietyEntTech: ""One of the core differences of sports is that there's a peaceful sublimation of tribalism that is really emotional at a deep level for our fans."" #sponsored https://bit.ly/2kmc431",,4,7
k0rianne,@k0rianne,2019-09-05T17:19:05.000Z,"Tennis, anyone? The 2019 US Open is serving up some incredible matches! Tune in for the #USOpen #Wheelchairtennis Competition and learn more about several amazing athletes as they train and compete. 
@USTA
 @DeloitteUSUnited States Tennis Association (USTA) | Deloitte US
See how Deloitte and the USTA are partnering to grow the game of tennis, engage fans, and ace digital innovation.
deloitte.com",,,
Michael D. Wiemer,@mdwiemer,2019-09-05T17:03:41.000Z,"Thank you 
@KPMG_US
 's 
@sbudnik
 and 
@DeloitteUS
 's 
@TraceyGoldenCPA
 for your #leadership and #collaboration at the lovely KPMG facilities in NYC. 
@RebeccaBGann
 and I are excited about the high #impact future of the 
@AACSB
 Business Practices Council! #innovation #engagement",,,11
Laura Halsey Bradley,@HalseyLaura,2019-09-05T16:44:07.000Z,"So proud of Deloitte and these amazing athletes. #USOpen #Wheelchairtennis 
@USTA
 @DeloitteUSUnited States Tennis Association (USTA) | Deloitte US
See how Deloitte and the USTA are partnering to grow the game of tennis, engage fans, and ace digital innovation.
deloitte.com",,,1
Pat Ogawa,@patogawa,2019-08-24T17:16:54.000Z,"So glad we could do a little bit to support the community in Seattle 
@deloittedigital
 @lifeatdeloitteus @standupforthecure #gobecauseyoucan",,1,4
Amit,@Amit_SenBa,2019-08-23T15:29:58.000Z,"Amazing new opportunities at 
@DeloitteDigitalQuote Tweet
Deloitte Digital UK
@DeloitteDIGI_UK
 · Aug 13, 2019
We're hiring! Keen to have talented developers, architects, business analysts, and advisors, with experience across all levels to join us. Apply now: https://lnkd.in/e4YewvQ #techforgood #careerintech #futuretalent",,,
MI Community Service,@MCSConline,2019-08-23T15:01:32.000Z,"The 2019 Governor's Service Awards are fast approaching! We are so excited to celebrate all of our Winners! Thank you to 
@comcast
 , 
@DeloitteUS
 , 
@DTEEnergyFdn
 , 
@FireKeepers
 , 
@Ford
  @JacksonNational
 & 
@meijer
 ! #VolunteerMichigan

https://michigan.gov/mcsc/0,4608,7-137-8168-502594--,00.html…",,3,3
COBRT,@ColoradoBRT,2019-08-22T18:45:15.000Z,"We are so excited for our Conversation with 
@GaryShapiro
 tomorrow at 11:30 a.m. at 
@UofDenver
 with 
@CTATech
 and 
@ColoTechAsn
 Thank you to the event sponsors, 
@DeloitteUS
 and 
@dish
 

https://cobrt.com/events/secrets-to-success-in-the-new-world-of-innovation-a-conversation-with-gary-shapiro/8/23/2019…",,2,3
Mike Holland,@MHolland_VA,2019-08-21T11:51:14.000Z,"07:39, more Breakfast Burritos from 
@DevinNunes
 to keep me going, Tom Davis, 
@DeloitteUS
? $35 B spent on 
@InovaHealth
, 
@SpeakerRyan
, 
@GOPLeader
 w/ no positive outcome. Creating right Special K Tex-Mex Quesadilla as planned in 2003, George, 
@TheBushCenter
? https://youtu.be/AtfdBLnoLOY",,,
Shell O'Neil,@CMOShelley,2019-08-11T19:16:21.000Z,"Look at this amazing opportunity for HBCU accounting majors from 
@DeloitteUSRob Carter on LinkedIn: Deloitte HBCU Emerging Leaders in Accounting...
Calling all of my HBCU accounting majors!!!Check out this unique opportunity. Applications due September 6!! https://lnkd.in/eUhTA3A...
linkedin.com",,,1
"Doblin, a Deloitte business",@DoblinGlobal,2019-08-09T15:00:01.000Z,"Happy Friday from 
@DoblinGlobal
! Here's the Friday top 5 from 
@DeloitteUS
!Quote Tweet
Deloitte US
@DeloitteUS
 · Aug 9, 2019
Friday's top 5:

- Deloitte Review, issue ⓶⓹
- The science of #emotions 
- #Cloud computing in #hospitality 
- 2019 #backtoschool survey 
- #Consulting careers at #Deloitte 
Catch up on these & more at http://deloitte.com. Have a great weekend!",,,
Stephanie Galli,@sdfunkhouser,2019-08-07T19:50:15.000Z,"So happy to see professional sports teams taking these steps. Thankful to work at a company that's doing the same. 
@DeloitteUS
 @jenfish23Quote Tweet
Bleacher Report
@BleacherReport
 · Aug 8, 2019
NBA will require every team to have a licensed mental health professional on retainer this year, per @sam_amick",,1,9
Jennifer Rood,@JenniferChulski,2019-08-07T14:24:07.000Z,"Excited to be working with 
@ITAbuzz
 on CityLIGHTS as the presenting sponsor! Vote! 
@DeloitteUS
 @DeloittePrivateQuote Tweet
ITABuzz
@ITAbuzz
 · Aug 6, 2019
Time to celebrate! 
CityLIGHTS 2019 voting is OPEN! Finalists were announced last Friday, and this year’s group is amazing. Vote now through August 16! http://bit.ly/2OJLsY7 #ITACityLIGHTS #CheersTo20Years",,1,6
